dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.635581,10.391399,11.641154,9.689408,-12.005623,-64.751250,1.693446
0.020000,4.615150,10.578624,11.829490,9.416822,-13.629295,-81.183608,1.664502
0.020000,4.601144,10.760172,12.011578,9.104379,-15.622137,-99.642099,1.629846
0.020000,4.594296,10.934923,12.186463,8.744237,-18.007090,-119.247623,1.588607
0.020000,4.594134,11.127983,12.379523,9.653003,45.438308,3172.269880,1.564109
0.020000,4.596686,11.335591,12.587146,10.381181,36.408881,-451.471349,1.552794
0.020000,4.601632,11.542526,12.794140,10.349703,-1.573907,-1899.139386,1.540903
0.020000,4.609076,11.748716,13.000465,10.316242,-1.673041,-4.956720,1.528401
0.020000,4.619129,11.954083,13.206078,10.280654,-1.779412,-5.318529,1.515248
0.020000,4.631905,12.158540,13.410934,10.242786,-1.893403,-5.699587,1.501403
0.020000,4.647524,12.361991,13.614983,10.202479,-2.015353,-6.097497,1.486821
0.020000,4.666107,12.564331,13.818175,10.159568,-2.145531,-6.508896,1.471454
0.020000,4.687783,12.765444,14.020453,10.113886,-2.284099,-6.928402,1.455252
0.020000,4.712682,12.965203,14.221758,10.065265,-2.431068,-7.348452,1.438162
0.020000,4.740938,13.163471,14.422029,10.013540,-2.586240,-7.758605,1.420125
0.020000,4.772689,13.360095,14.621200,9.958557,-2.749135,-8.144742,1.401084
0.020000,4.808072,13.554911,14.819203,9.900179,-2.918902,-8.488315,1.380975
0.020000,4.847228,13.747742,15.015969,9.838295,-3.094208,-8.765326,1.359735
0.020000,4.890295,13.938395,15.211426,9.772833,-3.273116,-8.945384,1.337298
0.020000,4.937412,14.126664,15.405501,9.703774,-3.452936,-8.991025,1.313599
0.020000,4.988713,14.312331,15.598125,9.631173,-3.630066,-8.856478,1.288573
0.020000,5.044328,14.495162,15.789228,9.555176,-3.799830,-8.488232,1.262157
0.020000,5.104382,14.674917,15.978749,9.476050,-3.956329,-7.824909,1.234295
0.020000,5.168989,14.851344,16.166633,9.394203,-4.092321,-6.799623,1.204937
