dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.497728,9.879823,7.691261,12.070129,10.704278,50.364761,1.717408
0.020000,2.464597,10.123785,7.937462,12.310066,11.996870,64.629594,1.693446
0.020000,2.437331,10.373951,8.189110,12.582410,13.617218,81.017439,1.664502
0.020000,2.417541,10.631081,8.447001,12.894520,15.605499,99.414043,1.629846
0.020000,2.407227,10.895965,8.712085,13.254205,17.984204,118.935238,1.588607
0.020000,2.406767,11.142611,8.958732,12.332342,-46.093127,-3203.866573,1.564109
0.020000,2.409625,11.374967,9.191106,11.618702,-35.682020,520.555371,1.552794
0.020000,2.415193,11.607904,9.424109,11.650167,1.573295,1862.765747,1.540903
0.020000,2.423626,11.841424,9.657782,11.683615,1.672357,4.953087,1.528401
0.020000,2.435087,12.075528,9.892165,11.719188,1.778647,5.314531,1.515248
0.020000,2.449754,12.310211,10.127306,11.757038,1.892546,5.694946,1.501403
0.020000,2.467816,12.545465,10.363253,11.797326,2.014393,6.092367,1.486821
0.020000,2.489476,12.781276,10.600057,11.840215,2.144455,6.503056,1.471454
0.020000,2.514952,13.017625,10.837774,11.885873,2.282891,6.921812,1.455252
0.020000,2.544478,13.254481,11.076464,11.934468,2.429712,7.341057,1.438162
0.020000,2.578305,13.491806,11.316187,11.986162,2.584718,7.750298,1.420125
0.020000,2.616699,13.729547,11.557009,12.041110,2.747427,8.135465,1.401084
0.020000,2.659947,13.967641,11.798998,12.099450,2.916987,8.477965,1.380975
0.020000,2.708353,14.206001,12.042224,12.161291,3.092064,8.753856,1.359735
0.020000,2.762239,14.444524,12.286758,12.226706,3.270721,8.932872,1.337298
0.020000,2.821947,14.683079,12.532672,12.295711,3.450266,8.977256,1.313599
0.020000,2.887834,14.921508,12.780037,12.368253,3.627102,8.841791,1.288573
0.020000,2.960272,15.159617,13.028921,12.444184,3.796555,8.472628,1.262157
0.020000,3.039645,15.397173,13.279386,12.523239,3.952730,7.808791,1.234295
0.020000,3.126343,15.633896,13.531486,12.605007,4.088397,6.783333,1.204937
0.020000,3.220756,15.869458,13.785264,12.688906,4.194945,5.327384,1.174044
0.020000,3.323213,16.103360,14.040621,12.767866,3.948036,-12.345439,1.141607
0.020000,3.433890,16.334813,14.297176,12.827717,2.992506,-47.776520,1.107674
0.020000,3.552815,16.562867,14.554376,12.860011,1.614744,-68.888081,1.072345
0.020000,3.679890,16.786545,14.811630,12.862688,0.133840,-74.045187,1.035754
0.020000,3.814877,17.004854,15.068302,12.833617,-1.453568,-79.370399,0.998077
0.020000,3.957385,17.216817,15.323717,12.770723,-3.144708,-84.557013,0.959527
0.020000,4.106860,17.421488,15.577159,12.672129,-4.929685,-89.248844,0.920352
0.020000,4.262587,17.617989,15.827885,12.536304,-6.791268,-93.079171,0.880827
0.020000,4.423783,17.805633,16.075260,12.368740,-8.378160,-79.344565,0.841227
0.020000,4.589732,17.984032,16.318910,12.182487,-9.312682,-46.726141,0.801788
0.020000,4.759749,18.152989,16.558603,11.984645,-9.892104,-28.971066,0.762723
0.020000,4.933117,18.312400,16.794119,11.775818,-10.441363,-27.462941,0.724233
0.020000,5.109101,18.462248,17.025257,11.556925,-10.944619,-25.162809,0.686502
0.020000,5.286972,18.602611,17.251840,11.329136,-11.389453,-22.241702,0.649693
0.020000,5.466019,18.733649,17.473716,11.093786,-11.767485,-18.901589,0.613944
0.020000,5.645568,18.855596,17.690762,10.852296,-12.074502,-15.350879,0.579368
0.020000,5.824989,18.968751,17.902884,10.606093,-12.310161,-11.782946,0.546051
0.020000,6.003702,19.073463,18.110015,10.356546,-12.477368,-8.360339,0.514053
