0.000225, 0.022473, 20
0.000966, 0.037058, 20
0.002633, 0.083379, 20
0.005598, 0.148225, 20
0.010230, 0.231587, 20
0.016899, 0.333455, 20
0.025975, 0.453813, 20
0.037828, 0.592640, 20
0.052641, 0.740652, 20
0.070412, 0.888572, 20
0.091140, 1.036391, 20
0.114822, 1.184100, 20
0.141456, 1.331700, 20
0.171040, 1.479193, 20
0.203572, 1.626592, 20
0.239050, 1.773914, 20
0.277474, 1.921188, 20
0.318843, 2.068450, 20
0.363158, 2.215749, 20
0.410421, 2.363143, 20
0.460635, 2.510705, 20
0.513805, 2.658520, 20
0.569939, 2.806688, 20
0.629045, 2.955321, 20
0.691136, 3.104549, 20
0.756227, 3.254515, 20
0.824334, 3.405378, 20
0.895480, 3.557308, 20
0.969690, 3.710491, 20
1.046993, 3.865120, 20
1.127421, 4.021399, 20
1.211011, 4.179538, 20
1.297806, 4.339748, 20
1.387851, 4.502238, 20
1.481195, 4.667215, 20
1.577893, 4.834875, 20
1.678001, 5.005400, 20
1.781580, 5.178956, 20
1.888694, 5.355687, 20
1.999408, 5.535713, 20
2.113791, 5.719130, 20
2.231911, 5.906002, 20
2.353838, 6.096369, 20
2.479643, 6.290239, 20
2.609395, 6.487599, 20
2.743163, 6.688406, 20
2.881015, 6.892603, 20
3.023017, 7.100113, 20
3.169234, 7.310848, 20
3.319729, 7.524715, 20
3.474561, 7.741618, 20
3.633790, 7.961466, 20
3.797474, 8.184177, 20
3.965667, 8.409682, 20
4.138426, 8.637931, 20
4.315804, 8.868898, 20
4.497640, 9.091808, 20
4.683551, 9.295546, 20
4.873142, 9.479568, 20
5.066010, 9.643361, 20
5.261738, 9.786438, 20
5.459905, 9.908339, 20
5.660078, 10.008624, 20
5.861687, 10.080453, 20
6.064151, 10.123237, 20
6.267009, 10.142875, 20
6.469788, 10.138935, 20
6.672007, 10.110964, 20
6.873177, 10.058489, 20
7.072797, 9.981009, 20
7.270357, 9.877994, 20
7.465469, 9.755635, 20
7.657979, 9.625485, 20
7.847831, 9.492605, 20
8.034970, 9.356955, 20
8.219340, 9.218476, 20
8.400882, 9.077089, 20
8.579536, 8.932708, 20
8.755241, 8.785238, 20
8.927932, 8.634585, 20
9.097545, 8.480657, 20
9.264013, 8.323374, 20
9.427266, 8.162667, 20
9.587236, 7.998489, 20
9.743852, 7.830812, 20
9.897045, 7.659635, 20
10.046745, 7.484984, 20
10.192883, 7.306913, 20
10.335393, 7.125503, 20
10.474210, 6.940865, 20
10.609273, 6.753131, 20
10.740522, 6.562458, 20
10.867903, 6.369023, 20
10.991363, 6.173015, 20
11.110856, 5.974636, 20
11.226337, 5.774094, 20
11.337769, 5.571602, 20
11.445117, 5.367369, 20
11.548349, 5.161601, 20
11.647439, 4.954497, 20
11.742364, 4.746247, 20
11.833104, 4.537026, 20
11.919644, 4.327000, 20
12.001971, 4.116317, 20
12.080073, 3.905114, 20
12.153943, 3.693510, 20
12.223575, 3.481611, 20
12.288965, 3.269508, 20
12.350111, 3.057279, 20
12.407011, 2.844988, 20
12.459665, 2.632690, 20
12.508073, 2.420424, 20
12.552238, 2.208222, 20
12.592160, 1.996108, 20
12.627842, 1.784096, 20
12.659285, 1.572192, 20
12.686493, 1.360398, 20
12.709468, 1.148709, 20
12.728210, 0.937117, 20
12.742872, 0.733105, 20
12.753869, 0.549866, 20
12.761731, 0.393091, 20
12.766986, 0.262763, 20
12.770164, 0.158868, 20
12.771792, 0.081397, 20
12.772399, 0.030346, 20
12.772513, 0.005713, 20
12.772513, 0.000000, 20
