0.000222, 0.022177, 20
0.001045, 0.041179, 20
0.003121, 0.103785, 20
0.006811, 0.184512, 20
0.012578, 0.288314, 20
0.020882, 0.415201, 20
0.032185, 0.565190, 20
0.046951, 0.738304, 20
0.065412, 0.923035, 20
0.087570, 1.107872, 20
0.113426, 1.292836, 20
0.142985, 1.477953, 20
0.176250, 1.663246, 20
0.213225, 1.848742, 20
0.253915, 2.034470, 20
0.298324, 2.220459, 20
0.346459, 2.406742, 20
0.398326, 2.593354, 20
0.453932, 2.780331, 20
0.513287, 2.967716, 20
0.576398, 3.155554, 20
0.643276, 3.343894, 20
0.713931, 3.532790, 20
0.788377, 3.722304, 20
0.866628, 3.912503, 20
0.948697, 4.103460, 20
1.034602, 4.295262, 20
1.124362, 4.488001, 20
1.217998, 4.681785, 20
1.315532, 4.876733, 20
1.416992, 5.072983, 20
1.522406, 5.270692, 20
1.631807, 5.470036, 20
1.745231, 5.671223, 20
1.862721, 5.874489, 20
1.984323, 6.080109, 20
2.110091, 6.288402, 20
2.240086, 6.499742, 20
2.374377, 6.714567, 20
2.513045, 6.933395, 20
2.656182, 7.156839, 20
2.803894, 7.385629, 20
2.956307, 7.620637, 20
3.113565, 7.862915, 20
3.275840, 8.113730, 20
3.443332, 8.374620, 20
3.616282, 8.647458, 20
3.794972, 8.934530, 20
3.979745, 9.238632, 20
4.171008, 9.563179, 20
4.369255, 9.912326, 20
4.575076, 10.291072, 20
4.789183, 10.705321, 20
5.012419, 11.161787, 20
5.245770, 11.667586, 20
5.490354, 12.229194, 20
5.747360, 12.850282, 20
6.017916, 13.527803, 20
6.302835, 14.245967, 20
6.602217, 14.969080, 20
6.914963, 15.637296, 20
7.238419, 16.172814, 20
7.568117, 16.484913, 20
7.898531, 16.520701, 20
8.224606, 16.303757, 20
8.542696, 15.904489, 20
8.850833, 15.406853, 20
9.148433, 14.879970, 20
9.435779, 14.367332, 20
9.713571, 13.889569, 20
9.982879, 13.465422, 20
10.244952, 13.103651, 20
10.500866, 12.795712, 20
10.751523, 12.532838, 20
10.997664, 12.307049, 20
11.239894, 12.111479, 20
11.478701, 11.940378, 20
11.714481, 11.788988, 20
11.947549, 11.653380, 20
12.178154, 11.530293, 20
12.406494, 11.416987, 20
12.632717, 11.311130, 20
12.856931, 11.210688, 20
13.079207, 11.113842, 20
13.299586, 11.018915, 20
13.518072, 10.924303, 20
13.734640, 10.828414, 20
13.949232, 10.729607, 20
14.161755, 10.626128, 20
14.372076, 10.516038, 20
14.580018, 10.397131, 20
14.785355, 10.266842, 20
14.987798, 10.122131, 20
15.186985, 9.959347, 20
15.382466, 9.774076, 20
15.573686, 9.560973, 20
15.759958, 9.313609, 20
15.940446, 9.024410, 20
16.114142, 8.684819, 20
16.279862, 8.285969, 20
16.436269, 7.820384, 20
16.581979, 7.285492, 20
16.768538, 9.327961, 20
16.965599, 9.853019, 20
17.161245, 9.782323, 20
17.355371, 9.706313, 20
17.547867, 9.624750, 20
17.738616, 9.537467, 20
17.927504, 9.444407, 20
18.114417, 9.345666, 20
18.299248, 9.241554, 20
18.481902, 9.132656, 20
18.662300, 9.019906, 20
18.840393, 8.904657, 20
19.016168, 8.788747, 20
19.189657, 8.674444, 20
19.360777, 8.556040, 20
19.529354, 8.428833, 20
19.695294, 8.297005, 20
19.858582, 8.164410, 20
20.019266, 8.034163, 20
20.177431, 7.908258, 20
20.333177, 7.787299, 20
20.486587, 7.670503, 20
20.637866, 7.563967, 20
20.787325, 7.472922, 20
20.935206, 7.394053, 20
21.081685, 7.323972, 20
21.226874, 7.259460, 20
21.370827, 7.197641, 20
21.513549, 7.136081, 20
21.655005, 7.072821, 20
21.795132, 7.006365, 20
21.933845, 6.935635, 20
22.071043, 6.859912, 20
22.206619, 6.778771, 20
22.340459, 6.692014, 20
22.472452, 6.599619, 20
22.602485, 6.501691, 20
22.730454, 6.398422, 20
22.856255, 6.290062, 20
22.979793, 6.176894, 20
23.100977, 6.059222, 20
23.219724, 5.937351, 20
23.335956, 5.811585, 20
23.449600, 5.682214, 20
23.560591, 5.549518, 20
23.668866, 5.413760, 20
23.774370, 5.275186, 20
23.877050, 5.134023, 20
23.976860, 4.990483, 20
24.073755, 4.844761, 20
24.167696, 4.697035, 20
24.258645, 4.547472, 20
24.346570, 4.396221, 20
24.431438, 4.243421, 20
24.513222, 4.089200, 20
24.591895, 3.933673, 20
24.667434, 3.776948, 20
24.739817, 3.619123, 20
24.809023, 3.460288, 20
24.875033, 3.300526, 20
24.937831, 3.139915, 20
24.997402, 2.978526, 20
25.053730, 2.816423, 20
25.106804, 2.653668, 20
25.156610, 2.490317, 20
25.203139, 2.326424, 20
25.246379, 2.162038, 20
25.286323, 1.997206, 20
25.322963, 1.831971, 20
25.356290, 1.666374, 20
25.386299, 1.500455, 20
25.412984, 1.334250, 20
25.436340, 1.167797, 20
25.456363, 1.001127, 20
25.473048, 0.834276, 20
25.486396, 0.667375, 20
25.496614, 0.510912, 20
25.504120, 0.375275, 20
25.509330, 0.260499, 20
25.512662, 0.166606, 20
25.514534, 0.093612, 20
25.515365, 0.041527, 20
25.515572, 0.010357, 20
25.515572, 0.000000, 20
