dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.599040,17.493061,11.658358,11.530075,-5.142325,18.417062,4.574184
0.020000,6.566610,17.266707,11.887024,11.433305,-4.838517,15.190406,4.566259
0.020000,6.532851,17.042404,12.113853,11.341431,-4.593721,12.239800,4.560016
0.020000,6.498145,16.820029,12.338920,11.253365,-4.403273,9.522403,4.555382
0.020000,6.462853,16.599473,12.562282,11.168097,-4.263431,6.992061,4.552308
0.020000,6.427319,16.380646,12.783976,11.084669,-4.171400,4.601580,4.550760
0.020000,6.391876,16.163476,13.004019,11.002162,-4.125316,2.304212,4.550720
0.020000,6.356854,15.947909,13.222412,10.919677,-4.124242,0.053666,4.552189
0.020000,6.322575,15.733910,13.439139,10.836314,-4.168160,-2.195900,4.555182
0.020000,6.289365,15.521467,13.654162,10.751155,-4.257967,-4.490356,4.559733
0.020000,6.257555,15.310588,13.867427,10.663245,-4.395487,-6.875964,4.565890
0.020000,6.227480,15.101307,14.078858,10.571576,-4.583478,-9.399589,4.573724
0.020000,6.199485,14.893684,14.288359,10.475063,-4.825647,-12.108427,4.583323
0.020000,6.173930,14.687814,14.495810,10.372530,-5.126626,-15.048950,4.594796
0.020000,6.151186,14.483824,14.701064,10.262692,-5.491915,-18.264435,4.608277
0.020000,6.131640,14.281885,14.903947,10.144137,-5.927721,-21.790310,4.623926
0.020000,6.115695,14.082214,15.104253,10.015325,-6.440637,-25.645784,4.641930
0.020000,6.103770,13.885083,15.301745,9.874584,-7.037044,-29.820363,4.662506
0.020000,6.096294,13.690824,15.496148,9.720142,-7.722080,-34.251829,4.685906
0.020000,6.093708,13.499951,15.687037,9.544481,-8.783079,-53.049947,4.712395
0.020000,6.095927,13.305233,15.881769,9.736574,9.604694,919.388672,4.735494
0.020000,6.102744,13.112569,16.074552,9.639185,-4.869452,-723.707323,4.760374
0.020000,6.114405,12.922285,16.265194,9.532085,-5.355028,-24.278769,4.787212
0.020000,6.131159,12.734742,16.453484,9.414491,-5.879687,-26.232967,4.816199
0.020000,6.153251,12.550346,16.639199,9.285732,-6.437980,-27.914660,4.847540
0.020000,6.180916,12.369543,16.822106,9.145348,-7.019198,-29.060872,4.881447
0.020000,6.214374,12.192818,17.001970,8.993244,-7.605191,-29.299691,4.918134
0.020000,6.253819,12.020681,17.178568,8.829887,-8.167814,-28.131108,4.957807
0.020000,6.299403,11.853697,17.351663,8.654747,-8.757009,-29.459745,5.000638
0.020000,6.351179,11.692573,17.520902,8.461923,-9.641212,-44.210175,5.046706
0.020000,6.409082,11.538075,17.685893,8.249595,-10.616381,-48.758446,5.095962
0.020000,6.472959,11.390842,17.846386,8.024612,-11.249160,-31.638953,5.148231
0.020000,6.542588,11.251352,18.002289,7.795153,-11.472948,-11.189420,5.203190
0.020000,6.617696,11.119893,18.153691,7.570115,-11.251894,11.052717,5.260354
0.020000,6.697986,10.996563,18.300853,7.358109,-10.600304,32.579501,5.319078
0.020000,6.783152,10.881287,18.444177,7.166201,-9.595430,50.243693,5.378590
0.020000,6.872902,10.773833,18.584183,7.000272,-8.296445,64.949283,5.438052
0.020000,6.967041,10.673788,18.721555,6.868588,-6.584194,85.612513,5.496679
0.020000,7.065447,10.580659,18.857042,6.774390,-4.709879,93.715787,5.553785
0.020000,7.167976,10.493996,18.991290,6.712407,-3.099164,80.535742,5.608782
0.020000,7.274428,10.413409,19.124806,6.675762,-1.832262,63.345100,5.661206
0.020000,7.384540,10.338566,19.257945,6.656957,-0.940246,44.600792,5.710731
0.020000,7.497975,10.269178,19.390920,6.648748,-0.410449,26.489846,5.757164
0.020000,7.614338,10.204983,19.523815,6.644765,-0.199142,10.565361,5.800426
0.020000,7.733186,10.145737,19.656612,6.639843,-0.246122,-2.349002,5.840535
0.020000,7.854052,10.091198,19.789214,6.630099,-0.487208,-12.054299,5.877579
0.020000,7.976462,10.041121,19.921471,6.612842,-0.862810,-18.780104,5.911696
0.020000,8.099949,9.995259,20.053199,6.586392,-1.322523,-22.985655,5.943053
0.020000,8.224065,9.953362,20.184196,6.549859,-1.826634,-25.205575,5.971834
0.020000,8.348393,9.915178,20.314255,6.502946,-2.345681,-25.952309,5.998229
0.020000,8.472544,9.880457,20.443170,6.445765,-2.859009,-25.666429,6.022427
0.020000,8.596167,9.848953,20.570744,6.378705,-3.353013,-24.700187,6.044606
0.020000,8.718943,9.820427,20.696790,6.302317,-3.819421,-23.320408,6.064939
0.020000,8.840587,9.794651,20.821135,6.217240,-4.253829,-21.720379,6.083583
0.020000,8.960844,9.771405,20.943618,6.124150,-4.654520,-20.034592,6.100686
0.020000,9.079487,9.750481,21.064093,6.023718,-5.021571,-18.352534,6.116381
0.020000,9.196317,9.731685,21.182424,5.916594,-5.356192,-16.731032,6.130790
0.020000,9.311155,9.714833,21.298492,5.803389,-5.660261,-15.203446,6.144026
0.020000,9.423844,9.699754,21.412186,5.684669,-5.936003,-13.787113,6.156188
0.020000,9.534245,9.686291,21.523405,5.560954,-6.185776,-12.488664,6.167369
0.020000,9.642235,9.674296,21.632059,5.432715,-6.411930,-11.307664,6.177650
0.020000,9.747705,9.663632,21.738067,5.300381,-6.616720,-10.239536,6.187107
0.020000,9.850558,9.654176,21.841353,5.164335,-6.802263,-9.277121,6.195807
0.020000,9.950708,9.645810,21.941852,5.024925,-6.970506,-8.412147,6.203812
0.020000,10.048078,9.638429,22.039501,4.882461,-7.123223,-7.635847,6.211178
0.020000,10.142599,9.631936,22.134245,4.737221,-7.262013,-6.939522,6.217956
0.020000,10.234212,9.626241,22.226035,4.589454,-7.388311,-6.314902,6.224192
0.020000,10.322860,9.621262,22.314822,4.439386,-7.503396,-5.754225,6.229927
0.020000,10.408494,9.616925,22.400567,4.287218,-7.608403,-5.250369,6.235201
