dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.587493,19.346198,13.182362,12.768778,-15.554141,146.439982,4.749512
0.020000,21.593252,19.096150,13.432476,12.505718,-13.152984,120.057811,4.721970
0.020000,21.593708,18.865772,13.662854,11.518907,-49.340588,-1809.380178,4.712389
0.020000,21.593708,18.645772,13.882854,11.000000,-25.945328,1169.763004,4.712389
0.020000,21.593708,18.425772,14.102854,11.000000,-0.000000,1297.266391,4.712389
0.020000,21.593708,18.205772,14.322854,11.000000,0.000000,0.000000,4.712389
0.020000,21.593708,17.985772,14.542854,11.000000,0.000000,-0.000000,4.712389
0.020000,21.593708,17.765772,14.762854,11.000000,0.000000,-0.000000,4.712389
0.020000,21.593708,17.545772,14.982854,11.000000,-0.000000,-0.000000,4.712389
0.020000,21.593708,17.325772,15.202854,11.000000,-0.000000,0.000000,4.712389
0.020000,21.593708,17.105772,15.422854,11.000000,-0.000000,0.000000,4.712389
0.020000,21.593708,16.885772,15.642854,11.000000,0.000000,0.000000,4.712389
0.020000,21.593708,16.665772,15.862854,11.000000,0.000000,-0.000000,4.712389
0.020000,21.593708,16.445772,16.082854,11.000000,-0.000000,-0.000000,4.712389
0.020000,21.593708,16.225772,16.302854,11.000000,0.000000,0.000000,4.712389
0.020000,21.593708,16.005772,16.522854,11.000000,-0.000000,-0.000000,4.712389
0.020000,21.593708,15.785772,16.742854,11.000000,0.000000,0.000000,4.712389
0.020000,21.593708,15.565772,16.962854,11.000000,-0.000000,-0.000000,4.712389
0.020000,21.593708,15.345772,17.182854,11.000000,0.000000,0.000000,4.712389
0.020000,21.593708,15.125772,17.402854,11.000000,0.000000,0.000000,4.712389
0.020000,21.593708,14.905772,17.622854,11.000000,0.000000,0.000000,4.712389
0.020000,21.593708,14.685772,17.842854,11.000000,0.000000,0.000000,4.712389
0.020000,21.593708,14.465772,18.062854,11.000000,0.000000,0.000000,4.712389
0.020000,21.593708,14.245772,18.282854,11.000000,0.000000,0.000000,4.712389
0.020000,21.593708,14.025772,18.502854,11.000000,-0.000000,-0.000000,4.712389
0.020000,21.593708,13.805772,18.722854,11.000000,0.000000,0.000000,4.712389
0.020000,21.593708,13.585772,18.942854,11.000000,0.000000,-0.000000,4.712389
0.020000,21.593708,13.365772,19.162854,11.000000,0.000000,-0.000000,4.712389
0.020000,21.593708,13.145772,19.382854,11.000000,0.000000,0.000000,4.712389
0.020000,21.593708,12.925772,19.602854,11.000000,-0.000000,-0.000000,4.712389
0.020000,21.593708,12.705772,19.822854,11.000000,0.000000,0.000000,4.712389
0.020000,21.593708,12.485772,20.042854,11.000000,-0.000000,-0.000000,4.712389
0.020000,21.593708,12.265772,20.262854,11.000000,0.000000,0.000000,4.712389
0.020000,21.593708,12.045772,20.482854,11.000000,-0.000000,-0.000000,4.712389
0.020000,21.593708,11.825772,20.702854,11.000000,0.000000,0.000000,4.712389
0.020000,21.593708,11.605871,20.922756,10.995081,-0.245945,-12.297261,4.712389
0.020000,21.593708,11.386388,21.142239,10.974155,-1.046326,-40.019035,4.712389
0.020000,21.593708,11.167767,21.360860,10.931051,-2.155197,-55.443548,4.712389
0.020000,21.593708,10.950451,21.578175,10.865769,-3.264068,-55.443548,4.712389
0.020000,21.593708,10.734885,21.793741,10.778311,-4.372939,-55.443548,4.712389
0.020000,21.593708,10.521512,22.007115,10.668674,-5.481810,-55.443548,4.712389
0.020000,21.593708,10.310774,22.217852,10.536861,-6.590681,-55.443548,4.712389
0.020000,21.593708,10.103117,22.425509,10.382870,-7.699552,-55.443548,4.712389
0.020000,21.593708,9.898885,22.629742,10.211620,-8.562477,-43.146288,4.712389
0.020000,21.593708,9.698201,22.830426,10.034201,-8.870968,-15.424513,4.712389
0.020000,21.593708,9.501065,23.027561,9.856781,-8.870968,0.000000,4.712389
0.020000,21.593708,9.307478,23.221149,9.679362,-8.870968,-0.000000,4.712389
0.020000,21.593708,9.117439,23.411188,9.501943,-8.870968,0.000000,4.712389
0.020000,21.594051,8.944788,23.583839,8.632579,-43.468190,-1729.861125,4.724967
0.020000,21.598392,8.802379,23.726314,7.123736,-75.442159,-1598.698445,4.761960
0.020000,21.607698,8.669652,23.859367,6.652632,-23.555168,2594.349532,4.804321
0.020000,21.621795,8.548013,23.981820,6.122690,-26.497134,-147.098257,4.853127
0.020000,21.640239,8.439097,24.092287,5.523321,-29.968411,-173.563878,4.909647
0.020000,21.662189,8.344695,24.189207,4.845989,-33.866626,-194.910763,4.975305
0.020000,21.686270,8.266533,24.270995,4.089405,-37.829173,-198.127333,5.051553
0.020000,21.710536,8.205826,24.336372,3.268850,-41.027755,-159.929102,5.139559
