dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.599746,7.509126,6.685147,2.644336,-8.950097,-0.000000,6.238361
0.020000,23.650797,7.506975,6.736244,2.465334,-8.950097,0.000000,6.243821
0.020000,23.698282,7.505227,6.783761,2.286332,-8.950097,0.000000,6.248968
0.020000,23.742196,7.503830,6.827697,2.107330,-8.950097,0.000000,6.253788
0.020000,23.782538,7.502734,6.868054,1.928328,-8.950097,-0.000000,6.258264
0.020000,23.819305,7.501893,6.904830,1.749326,-8.950097,0.000000,6.262384
0.020000,23.852495,7.501265,6.938027,1.570324,-8.950097,0.000000,6.266137
0.020000,23.882108,7.500810,6.967643,1.391322,-8.950097,-0.000000,6.269511
0.020000,23.908143,7.500493,6.993680,1.212320,-8.950097,0.000000,6.272498
0.020000,23.930598,7.500282,7.016136,1.033318,-8.950097,0.000000,6.275089
0.020000,23.949474,7.500150,7.035012,0.854316,-8.950097,0.000000,6.277278
0.020000,23.964770,7.500073,7.050309,0.675314,-8.950097,-0.000000,6.279059
0.020000,23.976649,7.500032,7.062188,0.512587,-8.136382,40.685757,6.280447
0.020000,23.985497,7.500012,7.071036,0.372234,-7.017620,55.938107,6.281483
0.020000,23.991762,7.500004,7.077301,0.254257,-5.898858,55.938107,6.282217
0.020000,23.995891,7.500001,7.081430,0.158655,-4.780096,55.938107,6.282702
0.020000,23.998332,7.500000,7.083871,0.085429,-3.661333,55.938107,6.282989
0.020000,23.999532,7.500000,7.085071,0.034577,-2.542571,55.938107,6.283130
0.020000,23.999939,7.500000,7.085478,0.006101,-1.423809,55.938107,6.283178
0.020000,24.000000,7.500000,7.085539,0.000000,-0.305047,55.938107,0.000000
0.020000,24.000000,7.500000,7.085539,0.000000,0.000000,15.252350,0.000000
