dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.353105,9.918780,8.573515,9.461191,-5.920666,-9.622097,0.737186
0.020000,6.492746,10.042810,8.760284,9.338463,-6.136383,-10.785843,0.715118
0.020000,6.633203,10.162008,8.944503,9.210925,-6.376909,-12.026270,0.692101
0.020000,6.774350,10.276210,9.126064,9.078070,-6.642712,-13.290192,0.668231
0.020000,6.916027,10.385264,9.304852,8.939409,-6.933073,-14.518010,0.643616
0.020000,7.058039,10.489042,9.480742,8.794489,-7.246003,-15.646496,0.618370
0.020000,7.200160,10.587438,9.653600,8.642924,-7.578254,-16.612594,0.592614
0.020000,7.342134,10.680376,9.823289,8.484416,-7.925414,-17.357959,0.566476
0.020000,7.483681,10.767812,9.989664,8.318774,-8.282085,-17.833585,0.540085
0.020000,7.624505,10.849734,10.152583,8.145931,-8.642166,-18.004020,0.513574
0.020000,7.764292,10.926167,10.311902,7.965947,-8.999177,-17.850561,0.487073
0.020000,7.902725,10.997172,10.467482,7.779014,-9.346635,-17.372907,0.460709
0.020000,8.039483,11.062843,10.619191,7.585446,-9.678415,-16.589005,0.434604
0.020000,8.174252,11.123313,10.766904,7.385665,-9.989077,-15.533096,0.408872
0.020000,8.306728,11.178740,10.910508,7.180182,-10.274127,-14.252486,0.383616
0.020000,8.436622,11.229313,11.049899,6.969578,-10.530181,-12.802725,0.358930
0.020000,8.563663,11.275243,11.184989,6.754477,-10.755054,-11.243615,0.334897
0.020000,8.687604,11.316763,11.315699,6.535523,-10.947727,-9.633669,0.311587
0.020000,8.808220,11.354116,11.441967,6.313357,-11.108277,-8.027508,0.289058
0.020000,8.925310,11.387558,11.563739,6.088603,-11.237710,-6.471667,0.267359
0.020000,9.038698,11.417350,11.680976,5.861847,-11.337798,-5.004391,0.246525
0.020000,9.148233,11.443755,11.793648,5.633630,-11.410872,-3.653679,0.226583
0.020000,9.253786,11.467033,11.901737,5.404437,-11.459638,-2.438294,0.207552
0.020000,9.355247,11.487440,12.005231,5.174697,-11.487005,-1.368363,0.189441
0.020000,9.452530,11.505227,12.104126,4.944778,-11.495949,-0.447193,0.172253
0.020000,9.545563,11.520633,12.198426,4.714990,-11.489375,0.328692,0.155986
0.020000,9.634290,11.533888,12.288138,4.485589,-11.470055,0.966022,0.140634
0.020000,9.718669,11.545212,12.373274,4.256778,-11.440553,1.475079,0.126184
0.020000,9.798670,11.554809,12.453848,4.028714,-11.403198,1.867744,0.112624
0.020000,9.874271,11.562874,12.529878,3.801513,-11.360057,2.157061,0.099937
0.020000,9.945461,11.569586,12.601383,3.575254,-11.312949,2.355415,0.088107
0.020000,10.012232,11.575114,12.668383,3.349985,-11.263438,2.475524,0.077115
0.020000,10.074585,11.579613,12.730897,3.125728,-11.212861,2.528844,0.066942
0.020000,10.132522,11.583224,12.788947,2.902481,-11.162338,2.526152,0.057571
0.020000,10.186050,11.586078,12.842552,2.680225,-11.112810,2.476432,0.048983
0.020000,10.235179,11.588294,12.891730,2.458924,-11.065038,2.388570,0.041161
0.020000,10.279918,11.589978,12.936501,2.238531,-11.019657,2.269049,0.034088
