dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.816236,4.116857,9.004327,6.932138,-9.402674,3.373088,0.193299
0.020000,8.948715,4.142343,9.139235,6.745413,-9.336284,3.319496,0.186768
0.020000,9.077713,4.166279,9.270435,6.559992,-9.271021,3.263174,0.180101
0.020000,9.203244,4.188698,9.397952,6.375853,-9.206950,3.203562,0.173322
0.020000,9.325319,4.209642,9.521811,6.192970,-9.144145,3.140214,0.166454
0.020000,9.443952,4.229154,9.642038,6.011316,-9.082689,3.072806,0.159519
0.020000,9.559152,4.247278,9.758655,5.830863,-9.022667,3.001131,0.152539
0.020000,9.670930,4.264064,9.871687,5.651580,-8.964165,2.925104,0.145536
0.020000,9.779297,4.279562,9.981155,5.473434,-8.907270,2.844750,0.138530
0.020000,9.884260,4.293824,10.087083,5.296393,-8.852066,2.760200,0.131542
0.020000,9.985829,4.306905,10.189492,5.120420,-8.798632,2.671679,0.124591
0.020000,10.084014,4.318860,10.288401,4.945480,-8.747042,2.579502,0.117696
0.020000,10.178822,4.329744,10.383832,4.771532,-8.697361,2.484049,0.110875
0.020000,10.270262,4.339614,10.475803,4.598539,-8.649646,2.385769,0.104146
0.020000,10.358341,4.348526,10.564332,4.426461,-8.603943,2.285150,0.097525
0.020000,10.443068,4.356539,10.649437,4.255255,-8.560288,2.182712,0.091029
0.020000,10.524451,4.363708,10.731134,4.084881,-8.518708,2.078998,0.084672
0.020000,10.602496,4.370089,10.809440,3.915296,-8.479217,1.974549,0.078469
0.020000,10.677212,4.375737,10.884370,3.746460,-8.441819,1.869909,0.072433
0.020000,10.748606,4.380708,10.955936,3.578330,-8.406507,1.765597,0.066578
0.020000,10.816684,4.385054,11.024153,3.410864,-8.373265,1.662102,0.060916
0.020000,10.881455,4.388828,11.089034,3.244023,-8.342067,1.559888,0.055458
0.020000,10.942924,4.392079,11.150589,3.077766,-8.312880,1.459367,0.050215
0.020000,11.001099,4.394857,11.208830,2.912052,-8.285662,1.360903,0.045196
0.020000,11.055986,4.397208,11.263767,2.746845,-8.260366,1.264823,0.040412
0.020000,11.107590,4.399177,11.315409,2.582106,-8.236938,1.171369,0.035870
0.020000,11.155919,4.400808,11.363765,2.417800,-8.215323,1.080767,0.031578
0.020000,11.200977,4.402140,11.408843,2.253891,-8.195460,0.993152,0.027545
0.020000,11.242770,4.403213,11.450650,2.090345,-8.177287,0.908621,0.023775
0.020000,11.281303,4.404062,11.489193,1.927130,-8.160743,0.827226,0.020276
0.020000,11.316582,4.404720,11.524477,1.764215,-8.145764,0.748942,0.017053
0.020000,11.348609,4.405220,11.556508,1.601569,-8.132290,0.673716,0.014111
0.020000,11.377390,4.405588,11.585292,1.439164,-8.120261,0.601460,0.011454
0.020000,11.402928,4.405850,11.610831,1.276971,-8.109620,0.532008,0.009087
0.020000,11.425227,4.406029,11.633130,1.114965,-8.100317,0.465188,0.007011
0.020000,11.444289,4.406146,11.652193,0.953119,-8.092301,0.400799,0.005232
0.020000,11.460117,4.406217,11.668021,0.791408,-8.085529,0.338571,0.003750
0.020000,11.472733,4.406257,11.680637,0.630805,-8.030146,2.769157,0.002566
0.020000,11.482360,4.406277,11.690264,0.481374,-7.471584,27.928110,0.001661
0.020000,11.489404,4.406287,11.697308,0.352177,-6.459838,50.587296,0.000998
0.020000,11.494267,4.406290,11.702172,0.243191,-5.449304,50.526714,0.000540
0.020000,11.497355,4.406292,11.705260,0.154398,-4.439628,50.483770,0.000249
0.020000,11.499071,4.406292,11.706975,0.085788,-3.430523,50.455245,0.000088
0.020000,11.499818,4.406292,11.707723,0.037353,-2.421762,50.438075,0.000017
0.020000,11.500000,4.406292,11.707904,0.009089,-1.413176,50.429294,6.283185
0.020000,11.500000,4.406292,11.707904,0.000000,-0.454455,47.936048,6.283185
