dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.745631,5.217031,8.934984,7.013584,-8.900207,-0.000000,0.186768
0.020000,8.881798,5.242296,9.073476,6.835580,-8.900207,0.000000,0.180101
0.020000,9.014627,5.266020,9.208407,6.657576,-8.900207,-0.000000,0.173322
0.020000,9.144107,5.288234,9.339779,6.479572,-8.900207,0.000000,0.166454
0.020000,9.270224,5.308976,9.467590,6.301568,-8.900207,-0.000000,0.159519
0.020000,9.392965,5.328286,9.591842,6.123564,-8.900207,0.000000,0.152539
0.020000,9.512318,5.346209,9.712533,5.945560,-8.900207,-0.000000,0.145536
0.020000,9.628269,5.362792,9.829664,5.767555,-8.900207,0.000000,0.138530
0.020000,9.740806,5.378083,9.943235,5.589551,-8.900207,0.000000,0.131542
0.020000,9.849915,5.392135,10.053246,5.411547,-8.900207,0.000000,0.124591
0.020000,9.955586,5.405001,10.159697,5.233543,-8.900207,-0.000000,0.117696
0.020000,10.057805,5.416736,10.262588,5.055539,-8.900207,0.000000,0.110875
0.020000,10.156562,5.427395,10.361919,4.877535,-8.900207,0.000000,0.104146
0.020000,10.251846,5.437037,10.457689,4.699531,-8.900207,-0.000000,0.097525
0.020000,10.343646,5.445719,10.549900,4.521526,-8.900207,0.000000,0.091029
0.020000,10.431955,5.453497,10.638550,4.343522,-8.900207,0.000000,0.084672
0.020000,10.516762,5.460431,10.723641,4.165518,-8.900207,0.000000,0.078469
0.020000,10.598060,5.466577,10.805171,3.987514,-8.900207,-0.000000,0.072433
0.020000,10.675842,5.471993,10.883141,3.809510,-8.900207,0.000000,0.066578
0.020000,10.750101,5.476734,10.957551,3.631506,-8.900207,-0.000000,0.060916
0.020000,10.820831,5.480854,11.028401,3.453502,-8.900207,-0.000000,0.055458
0.020000,10.888027,5.484408,11.095691,3.275497,-8.900207,0.000000,0.050215
0.020000,10.951684,5.487448,11.159421,3.097493,-8.900207,-0.000000,0.045196
0.020000,11.011799,5.490023,11.219591,2.919489,-8.900207,0.000000,0.040412
0.020000,11.068368,5.492182,11.276201,2.741485,-8.900207,-0.000000,0.035870
