dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.155565,4.625683,18.159299,7.610680,-35.295349,-278.319205,0.192535
0.020000,18.287654,4.656456,18.294925,6.781303,-41.468878,-308.676469,0.269649
0.020000,18.398800,4.692548,18.411784,5.842954,-46.917444,-272.428296,0.363914
0.020000,18.487785,4.731933,18.509096,4.865582,-48.868610,-97.558291,0.476044
0.020000,18.556530,4.772851,18.589096,4.000024,-43.277913,279.534860,0.603999
0.020000,18.610660,4.815860,18.658233,3.456841,-27.159124,805.939437,0.741886
0.020000,18.657467,4.865261,18.726287,3.402672,-2.708459,1222.533274,0.880763
0.020000,18.702201,4.927685,18.803085,3.839898,21.861294,1228.487640,1.011645
0.020000,18.746165,5.008625,18.895194,4.605443,38.277266,820.798585,1.128531
0.020000,18.787825,5.110208,19.004987,5.489696,44.212651,296.769245,1.229253
0.020000,18.824916,5.231471,19.131797,6.340459,42.538126,-83.726229,1.314424
0.020000,18.855698,5.369791,19.273500,7.085173,37.235707,-265.120958,1.385985
0.020000,18.879262,5.522105,19.427627,7.706326,31.057648,-308.902969,1.446193
0.020000,18.895367,5.685574,19.591887,8.213017,25.334572,-286.153786,1.497141
0.020000,18.904196,5.857813,19.764352,8.623239,20.511105,-241.173345,1.540591
0.020000,18.906292,6.044656,19.951206,9.342734,35.974758,773.182637,1.570796
0.020000,18.906292,6.264656,20.171206,11.000000,82.863279,2344.426087,1.570796
0.020000,18.906292,6.484656,20.391206,11.000000,-0.000000,-4143.163970,1.570796
0.020000,18.906292,6.704656,20.611206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,6.924656,20.831206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,7.144656,21.051206,11.000000,0.000000,-0.000000,1.570796
0.020000,18.906292,7.364656,21.271206,11.000000,-0.000000,-0.000000,1.570796
0.020000,18.906292,7.584656,21.491206,11.000000,-0.000000,0.000000,1.570796
0.020000,18.906292,7.804656,21.711206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,8.024656,21.931206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,8.244656,22.151206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,8.464656,22.371206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,8.684656,22.591206,11.000000,-0.000000,-0.000000,1.570796
0.020000,18.906292,8.904656,22.811206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,9.124656,23.031206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,9.344656,23.251206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,9.564656,23.471206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,9.784656,23.691206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,10.004656,23.911206,11.000000,-0.000000,-0.000000,1.570796
0.020000,18.906292,10.224656,24.131206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,10.444656,24.351206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,10.664656,24.571206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,10.884656,24.791206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,11.104656,25.011206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,11.324656,25.231206,11.000000,0.000000,0.000000,1.570796
0.020000,18.906292,11.544656,25.451206,11.000000,-0.000000,-0.000000,1.570796
0.020000,18.906292,11.764547,25.671097,10.994548,-0.272594,-13.629703,1.570796
0.020000,18.906292,11.983998,25.890548,10.972556,-1.099624,-41.351477,1.570796
0.020000,18.906292,12.202566,26.109116,10.928386,-2.208495,-55.443548,1.570796
0.020000,18.906292,12.419806,26.326357,10.862038,-3.317366,-55.443548,1.570796
0.020000,18.906292,12.635277,26.541827,10.773514,-4.426236,-55.443548,1.570796
0.020000,18.906292,12.848533,26.755083,10.662812,-5.535107,-55.443548,1.570796
0.020000,18.906292,13.059132,26.965682,10.529932,-6.643978,-55.443548,1.570796
0.020000,18.906292,13.266629,27.173180,10.374875,-7.752849,-55.443548,1.570796
0.020000,18.906292,13.470691,27.377241,10.203092,-8.589126,-41.813846,1.570796
0.020000,18.906292,13.671204,27.577755,10.025673,-8.870968,-14.092072,1.570796
0.020000,18.906292,13.868169,27.774720,9.848254,-8.870968,0.000000,1.570796
0.020000,18.906292,14.061586,27.968137,9.670834,-8.870968,-0.000000,1.570796
0.020000,18.906292,14.251454,28.158005,9.493415,-8.870968,0.000000,1.570796
0.020000,18.906292,14.437774,28.344325,9.315996,-8.870968,-0.000000,1.570796
0.020000,18.906292,14.620546,28.527096,9.138576,-8.870968,0.000000,1.570796
0.020000,18.906292,14.799769,28.706320,8.961157,-8.870968,-0.000000,1.570796
0.020000,18.906292,14.975444,28.881994,8.783738,-8.870968,0.000000,1.570796
0.020000,18.906292,15.147570,29.054121,8.606318,-8.870968,-0.000000,1.570796
0.020000,18.906292,15.316148,29.222699,8.428899,-8.870968,0.000000,1.570796
0.020000,18.906292,15.481178,29.387728,8.251480,-8.870968,-0.000000,1.570796
0.020000,18.906292,15.642659,29.549209,8.074060,-8.870968,0.000000,1.570796
0.020000,18.906292,15.800592,29.707142,7.896641,-8.870968,-0.000000,1.570796
0.020000,18.906292,15.954976,29.861527,7.719222,-8.870968,0.000000,1.570796
0.020000,18.905270,16.075653,29.982208,6.034073,-84.257421,-3769.322648,1.598326
0.020000,18.900414,16.176577,30.083249,5.052048,-49.101241,1757.808980,1.640604
0.020000,18.891837,16.269275,30.176343,4.654675,-19.868662,1461.628931,1.686903
0.020000,18.879952,16.353225,30.261130,4.239368,-20.765338,-44.833753,1.737551
0.020000,18.865303,16.427995,30.337322,3.809578,-21.489523,-36.209260,1.792814
0.020000,18.848556,16.493316,30.404755,3.371687,-21.894528,-20.250253,1.852839
0.020000,18.830463,16.549174,30.463470,2.935737,-21.797528,4.850014,1.917592
0.020000,18.811796,16.595897,30.513784,2.515701,-21.001790,39.786876,1.986781
0.020000,18.793231,16.634213,30.556361,2.128846,-19.342750,82.951981,2.059802
0.020000,18.775229,16.665245,30.592236,1.793760,-16.754296,129.422709,2.135705
0.020000,18.757917,16.690406,30.622778,1.527089,-13.333573,171.036147,2.213242
0.020000,18.741055,16.711230,30.649573,1.339751,-9.366875,198.334925,2.290961
0.020000,18.724084,16.729151,30.674254,1.234050,-5.285051,204.091201,2.367370
0.020000,18.706269,16.745322,30.698314,1.202989,-1.553066,186.599232,2.441102
0.020000,18.686876,16.760526,30.722957,1.232140,1.457552,150.530898,2.511058
0.020000,18.665322,16.775180,30.749020,1.303180,3.551997,104.722236,2.576470
0.020000,18.641263,16.789410,30.776972,1.397603,4.721166,58.458474,2.636912
0.020000,18.614612,16.803159,30.806961,1.499438,5.091743,18.528825,2.692247
0.020000,18.585502,16.816282,30.838892,1.596554,4.855805,-11.796893,2.742563
0.020000,18.554231,16.828616,30.872508,1.680791,4.211861,-32.197182,2.788094
0.020000,18.521197,16.840024,30.907456,1.747392,3.330052,-44.090445,2.829164
0.020000,18.486849,16.850407,30.943339,1.794178,2.339282,-49.538521,2.866134
0.020000,18.451644,16.859716,30.979754,1.820742,1.328217,-50.553261,2.899374
0.020000,18.416026,16.867944,31.016310,1.827794,0.352584,-48.781626,2.929241
0.020000,18.380408,16.875117,31.052643,1.816671,-0.556121,-45.435241,2.956067
0.020000,18.345163,16.881287,31.088424,1.789013,-1.382901,-41.339012,2.980155
0.020000,18.310627,16.886523,31.123355,1.746548,-2.123275,-37.018691,3.001776
0.020000,18.277093,16.890908,31.157174,1.690967,-2.779021,-32.787292,3.021168
0.020000,18.244818,16.894526,31.189651,1.623861,-3.355326,-28.815270,3.038543
0.020000,18.214025,16.897466,31.220585,1.546682,-3.858967,-25.182039,3.054086
0.020000,18.184904,16.899816,31.249800,1.460738,-4.297198,-21.911542,3.067956
0.020000,18.157623,16.901658,31.277144,1.367195,-4.677112,-18.995691,3.080292
0.020000,18.132320,16.903071,31.302485,1.267090,-5.005297,-16.409248,3.091214
0.020000,18.109118,16.904129,31.325712,1.161336,-5.287677,-14.119010,3.100826
0.020000,18.088117,16.904897,31.346727,1.050747,-5.529461,-12.089199,3.109215
0.020000,18.069404,16.905435,31.365448,0.936044,-5.735150,-10.284475,3.116458
0.020000,18.053050,16.905795,31.381805,0.817872,-5.908581,-8.671528,3.122618
0.020000,18.039116,16.906024,31.395742,0.696813,-6.052975,-7.219691,3.127746
0.020000,18.027649,16.906159,31.407209,0.573393,-6.170997,-5.901127,3.131888
0.020000,18.018608,16.906232,31.416250,0.452029,-6.068209,5.139404,3.135104
0.020000,18.011784,16.906268,31.423075,0.341231,-5.539883,26.416305,3.137504
0.020000,18.006873,16.906284,31.427986,0.245569,-4.783076,37.840347,3.139216
0.020000,18.003564,16.906290,31.431295,0.165431,-4.006940,38.806794,3.140363
0.020000,18.001542,16.906292,31.433316,0.101079,-3.217568,39.468596,3.141061
0.020000,18.000489,16.906292,31.434370,0.052684,-2.419757,39.890565,3.141424
0.020000,18.000082,16.906292,31.434777,0.020341,-1.617142,40.130726,3.141564
0.020000,18.000000,16.906292,31.434859,0.004096,-0.812285,40.242867,3.141593
0.020000,18.000000,16.906292,31.434859,0.000000,-0.204775,30.375493,3.141593
