0.000222, 0.022177, 20
0.001087, 0.043250, 20
0.003033, 0.097309, 20
0.006493, 0.172979, 20
0.011897, 0.270243, 20
0.019679, 0.389071, 20
0.030267, 0.529419, 20
0.044092, 0.691225, 20
0.061364, 0.863616, 20
0.082079, 1.035726, 20
0.106229, 1.207500, 20
0.133806, 1.378877, 20
0.164802, 1.549798, 20
0.199206, 1.720200, 20
0.237006, 1.890019, 20
0.278190, 2.059188, 20
0.322743, 2.227637, 20
0.370649, 2.395293, 20
0.421890, 2.562078, 20
0.476449, 2.727911, 20
0.534303, 2.892702, 20
0.595430, 3.056359, 20
0.659805, 3.218778, 20
0.727402, 3.379849, 20
0.798191, 3.539451, 20
0.872140, 3.697451, 20
0.949214, 3.853702, 20
1.029375, 4.008043, 20
1.112581, 4.160294, 20
1.198786, 4.310255, 20
1.287940, 4.457700, 20
1.379988, 4.602381, 20
1.474868, 4.744014, 20
1.572514, 4.882284, 20
1.672850, 5.016832, 20
1.775796, 5.147259, 20
1.881258, 5.273112, 20
1.989136, 5.393883, 20
2.099316, 5.509004, 20
2.211672, 5.617839, 20
2.326066, 5.719683, 20
2.442341, 5.813765, 20
2.560326, 5.899245, 20
2.679831, 5.975232, 20
2.800647, 6.040809, 20
2.922548, 6.095069, 20
3.045292, 6.137191, 20
3.168623, 6.166532, 20
3.292279, 6.182785, 20
3.416002, 6.186173, 20
3.539556, 6.177720, 20
3.662748, 6.159564, 20
3.785454, 6.135295, 20
3.907659, 6.110251, 20
4.029492, 6.091653, 20
4.151260, 6.088431, 20
4.273473, 6.110619, 20
4.396838, 6.168249, 20
4.522235, 6.269877, 20
4.650657, 6.421074, 20
4.783123, 6.623337, 20
4.920599, 6.873800, 20
5.063763, 7.158160, 20
5.212934, 7.458557, 20
5.368196, 7.763094, 20
5.529403, 8.060386, 20
5.696218, 8.340733, 20
5.868151, 8.596641, 20
6.044608, 8.822842, 20
6.224928, 9.016006, 20
6.408601, 9.183669, 20
6.595305, 9.335206, 20
6.784738, 9.471640, 20
6.976623, 9.594217, 20
7.191498, 10.743762, 20
7.411498, 11.000000, 20
7.631498, 11.000000, 20
7.851498, 11.000000, 20
8.071498, 11.000000, 20
8.291498, 11.000000, 20
8.511498, 11.000000, 20
8.731498, 11.000000, 20
8.951498, 11.000000, 20
9.171498, 11.000000, 20
9.391498, 11.000000, 20
9.611498, 11.000000, 20
9.831498, 11.000000, 20
10.051498, 11.000000, 20
10.271498, 11.000000, 20
10.491498, 11.000000, 20
10.711498, 11.000000, 20
10.931498, 11.000000, 20
11.151498, 11.000000, 20
11.371498, 11.000000, 20
11.591498, 11.000000, 20
11.811498, 11.000000, 20
12.031498, 11.000000, 20
12.251498, 11.000000, 20
12.471498, 11.000000, 20
12.691498, 11.000000, 20
12.911498, 11.000000, 20
13.131498, 11.000000, 20
13.351498, 11.000000, 20
13.571498, 11.000000, 20
13.791498, 11.000000, 20
14.011498, 11.000000, 20
14.231498, 11.000000, 20
14.451498, 11.000000, 20
14.671498, 11.000000, 20
14.891498, 11.000000, 20
15.111498, 11.000000, 20
15.331498, 11.000000, 20
15.551498, 11.000000, 20
15.771498, 11.000000, 20
15.991498, 11.000000, 20
16.211498, 11.000000, 20
16.431498, 11.000000, 20
16.651498, 11.000000, 20
16.871498, 11.000000, 20
17.091498, 11.000000, 20
17.311498, 11.000000, 20
17.531498, 11.000000, 20
17.751498, 11.000000, 20
17.971498, 11.000000, 20
18.191498, 11.000000, 20
18.411498, 11.000000, 20
18.631498, 11.000000, 20
18.851498, 11.000000, 20
19.082213, 11.535772, 20
19.346034, 13.191064, 20
19.615808, 13.488701, 20
19.892547, 13.836913, 20
20.177351, 14.240201, 20
20.471317, 14.698329, 20
20.775348, 15.201538, 20
21.089832, 15.724194, 20
21.414217, 16.219253, 20
21.746600, 16.619173, 20
22.083602, 16.850077, 20
22.420780, 16.858885, 20
22.753554, 16.638730, 20
23.078208, 16.232707, 20
23.392461, 15.712636, 20
23.695465, 15.150213, 20
23.987438, 14.598643, 20
24.269212, 14.088708, 20
24.541879, 13.633330, 20
24.806339, 13.222982, 20
25.063173, 12.841719, 20
25.312831, 12.482889, 20
25.555645, 12.140723, 20
25.791834, 11.809417, 20
26.021507, 11.483677, 20
26.244685, 11.158915, 20
26.461311, 10.831284, 20
26.672301, 10.549472, 20
26.881909, 10.480413, 20
27.090582, 10.433645, 20
27.298389, 10.390339, 20
27.505431, 10.352118, 20
27.711841, 10.320502, 20
27.917779, 10.296883, 20
28.123428, 10.282467, 20
28.328991, 10.278176, 20
28.534681, 10.284496, 20
28.740707, 10.301263, 20
28.947254, 10.327381, 20
29.154464, 10.360492, 20
29.362397, 10.396629, 20
29.570995, 10.429934, 20
29.780047, 10.452584, 20
29.989148, 10.455063, 20
30.197687, 10.426942, 20
30.404850, 10.358165, 20
30.609664, 10.240667, 20
30.811062, 10.069914, 20
31.007979, 9.845856, 20
31.199438, 9.572961, 20
31.384624, 9.259299, 20
31.562925, 8.915026, 20
31.733940, 8.550750, 20
31.897464, 8.176224, 20
32.053455, 7.799537, 20
