dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.093708,17.941254,11.507158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,17.721254,11.727158,11.000000,-0.000000,-0.000000,4.712389
0.020000,7.093708,17.501254,11.947158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,17.281254,12.167158,11.000000,-0.000000,-0.000000,4.712389
0.020000,7.093708,17.061254,12.387158,11.000000,-0.000000,0.000000,4.712389
0.020000,7.093708,16.841254,12.607158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,16.621254,12.827158,11.000000,-0.000000,-0.000000,4.712389
0.020000,7.093708,16.401254,13.047158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,16.181254,13.267158,11.000000,0.000000,-0.000000,4.712389
0.020000,7.093708,15.961254,13.487158,11.000000,-0.000000,-0.000000,4.712389
0.020000,7.093708,15.741254,13.707158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,15.521254,13.927158,11.000000,-0.000000,-0.000000,4.712389
0.020000,7.093708,15.301254,14.147158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,15.081254,14.367158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,14.861254,14.587158,11.000000,-0.000000,-0.000000,4.712389
0.020000,7.093708,14.641254,14.807158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,14.421254,15.027158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,14.201254,15.247158,11.000000,-0.000000,-0.000000,4.712389
0.020000,7.093708,13.981254,15.467158,11.000000,-0.000000,0.000000,4.712389
0.020000,7.093708,13.761254,15.687158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,13.541254,15.907158,11.000000,-0.000000,-0.000000,4.712389
0.020000,7.093708,13.321254,16.127158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,13.101254,16.347158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,12.881254,16.567158,11.000000,0.000000,0.000000,4.712389
0.020000,7.093708,12.661254,16.787158,11.000000,0.000000,-0.000000,4.712389
