dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.604789,10.343100,9.517610,7.286850,-10.424179,6.958327,5.828416
0.020000,8.732426,10.281731,9.659234,7.081207,-10.282128,7.102538,5.841747
0.020000,8.857206,10.223806,9.796803,6.878462,-10.137258,7.243493,5.855530
0.020000,8.979136,10.169263,9.930376,6.678665,-9.989819,7.371947,5.869712
0.020000,9.098220,10.118032,10.060013,6.481861,-9.840237,7.479084,5.884238
0.020000,9.214462,10.070033,10.185775,6.288079,-9.689100,7.556859,5.899052
0.020000,9.327860,10.025178,10.307722,6.097336,-9.537135,7.598242,5.914100
0.020000,9.438412,9.983374,10.425914,5.909632,-9.385186,7.597460,5.929324
0.020000,9.546116,9.944517,10.540413,5.724949,-9.234182,7.550224,5.944672
0.020000,9.650969,9.908503,10.651278,5.543247,-9.085105,7.453859,5.960086
0.020000,9.752965,9.875219,10.758568,5.364467,-8.938957,7.307375,5.975515
0.020000,9.852100,9.844552,10.862338,5.188533,-8.796727,7.111492,5.990907
0.020000,9.948370,9.816382,10.962645,5.015346,-8.659357,6.868503,6.006210
0.020000,10.041771,9.790591,11.059541,4.844791,-8.527714,6.582176,6.021377
0.020000,10.132296,9.767057,11.153076,4.676740,-8.402564,6.257496,6.036363
0.020000,10.219943,9.745658,11.243297,4.511049,-8.284555,5.900421,6.051123
0.020000,10.304706,9.726272,11.330248,4.347565,-8.174204,5.517574,6.065618
0.020000,10.386580,9.708780,11.413971,4.186127,-8.071885,5.115959,6.079810
0.020000,10.465563,9.693060,11.494502,4.026571,-7.977831,4.702674,6.093665
0.020000,10.541648,9.678995,11.571877,3.868728,-7.892138,4.284645,6.107151
0.020000,10.614833,9.666470,11.646125,3.712433,-7.814771,3.868349,6.120241
0.020000,10.685112,9.655372,11.717276,3.557521,-7.745575,3.459787,6.132908
0.020000,10.752483,9.645591,11.785352,3.403835,-7.684293,3.064103,6.145131
0.020000,10.816940,9.637021,11.850377,3.251224,-7.630577,2.685798,6.156889
0.020000,10.878480,9.629559,11.912368,3.099543,-7.584009,2.328432,6.168167
0.020000,10.937099,9.623107,11.971341,2.948661,-7.544113,1.994776,6.178948
0.020000,10.992794,9.617569,12.027310,2.798454,-7.510377,1.686798,6.189221
0.020000,11.045560,9.612856,12.080286,2.648808,-7.482262,1.405758,6.198976
0.020000,11.095394,9.608881,12.130279,2.499624,-7.459218,1.152200,6.208204
0.020000,11.142293,9.605562,12.177295,2.350810,-7.440696,0.926114,6.216898
0.020000,11.186253,9.602824,12.221341,2.202287,-7.426155,0.727036,6.225053
0.020000,11.227273,9.600593,12.262420,2.053985,-7.415074,0.554068,6.232665
0.020000,11.265347,9.598803,12.300537,1.905846,-7.406954,0.405966,6.239731
0.020000,11.300475,9.597390,12.335694,1.757820,-7.401328,0.281303,6.246249
0.020000,11.332654,9.596297,12.367891,1.609865,-7.397758,0.178506,6.252218
0.020000,11.361881,9.595471,12.397130,1.461948,-7.395843,0.095771,6.257636
0.020000,11.388155,9.594864,12.423411,1.314043,-7.395216,0.031338,6.262505
0.020000,11.411474,9.594432,12.446733,1.166133,-7.395549,-0.016655,6.266822
0.020000,11.431836,9.594137,12.467097,1.018202,-7.396548,-0.049959,6.270590
0.020000,11.449240,9.593946,12.484502,0.870242,-7.397957,-0.070421,6.273809
0.020000,11.463684,9.593830,12.498947,0.722251,-7.399555,-0.079902,6.276479
0.020000,11.475191,9.593765,12.510455,0.575359,-7.344626,2.746428,6.278605
0.020000,11.483968,9.593732,12.519231,0.438824,-6.826745,25.894064,6.280226
0.020000,11.490383,9.593717,12.525647,0.320779,-5.902234,46.225537,6.281410
0.020000,11.494808,9.593710,12.530071,0.221233,-4.977329,46.245280,6.282227
0.020000,11.497612,9.593709,12.532875,0.140190,-4.052112,46.260857,6.282745
0.020000,11.499165,9.593708,12.534428,0.077657,-3.126672,46.271955,6.283031
0.020000,11.499837,9.593708,12.535101,0.033635,-2.201095,46.278850,6.283155
0.020000,11.500000,9.593708,12.535263,0.008126,-1.275446,46.282483,6.283185
0.020000,11.500000,9.593708,12.535263,0.000000,-0.406305,43.457020,6.283185
