dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.011970,7.439991,8.483198,8.536259,-7.101297,-10.694707,5.732164
0.020000,7.155778,7.353536,8.650993,8.389738,-7.326050,-11.237637,5.751784
0.020000,7.298653,7.271463,8.815763,8.238527,-7.560550,-11.725011,5.771902
0.020000,7.440430,7.193811,8.977413,8.082465,-7.803138,-12.129390,5.792428
0.020000,7.580927,7.120597,9.135841,7.921431,-8.051660,-12.426118,5.813272
0.020000,7.719950,7.051816,9.290949,7.755360,-8.303556,-12.594805,5.834342
0.020000,7.857297,6.987442,9.442633,7.584241,-8.555967,-12.620531,5.855545
0.020000,7.992760,6.927425,9.590796,7.408124,-8.805863,-12.494800,5.876790
0.020000,8.126126,6.871693,9.735338,7.227120,-9.050183,-12.216022,5.897987
0.020000,8.257183,6.820151,9.876166,7.041401,-9.285973,-11.789505,5.919050
0.020000,8.385722,6.772685,10.013190,6.851190,-9.510512,-11.226943,5.939897
0.020000,8.511542,6.729161,10.146325,6.656762,-9.721422,-10.545501,5.960451
0.020000,8.634449,6.689430,10.275494,6.458427,-9.916750,-9.766393,5.980641
0.020000,8.754258,6.653328,10.400624,6.256527,-10.095022,-8.913623,6.000400
0.020000,8.870799,6.620677,10.521653,6.051421,-10.255268,-8.012261,6.019672
0.020000,8.983914,6.591293,10.638522,5.843481,-10.397009,-7.087052,6.038403
0.020000,9.093461,6.564982,10.751184,5.633076,-10.520233,-6.161216,6.056549
0.020000,9.199309,6.541548,10.859595,5.420570,-10.625343,-5.255480,6.074071
0.020000,9.301345,6.520791,10.963722,5.206308,-10.713093,-4.387535,6.090937
0.020000,9.399470,6.502514,11.063534,4.990617,-10.784519,-3.571277,6.107122
0.020000,9.493597,6.486519,11.159010,4.773800,-10.840868,-2.817464,6.122603
0.020000,9.583652,6.472614,11.250132,4.556129,-10.883531,-2.133123,6.137367
0.020000,9.669575,6.460611,11.336889,4.337850,-10.913977,-1.522302,6.151402
0.020000,9.751314,6.450329,11.419273,4.119176,-10.933705,-0.986420,6.164700
0.020000,9.828829,6.441595,11.497279,3.900292,-10.944198,-0.524631,6.177257
0.020000,9.902088,6.434243,11.570906,3.681354,-10.946885,-0.134389,6.189074
