0.000223, 0.022250, 20
0.001113, 0.066750, 20
0.003115, 0.133500, 20
0.006675, 0.222500, 20
0.012238, 0.333750, 20
0.020248, 0.467251, 20
0.031150, 0.623001, 20
0.045390, 0.801001, 20
0.063190, 0.979001, 20
0.084550, 1.157002, 20
0.109470, 1.335002, 20
0.137950, 1.513002, 20
0.169990, 1.691002, 20
0.205590, 1.869002, 20
0.244750, 2.047003, 20
0.287470, 2.225003, 20
0.333750, 2.403003, 20
0.383591, 2.581003, 20
0.436991, 2.759004, 20
0.493951, 2.937004, 20
0.554471, 3.115004, 20
0.618551, 3.293004, 20
0.686191, 3.471005, 20
0.757391, 3.649005, 20
0.832151, 3.827005, 20
0.910471, 4.005005, 20
0.992351, 4.183006, 20
1.077791, 4.361006, 20
1.166792, 4.539006, 20
1.259352, 4.717006, 20
1.355472, 4.895006, 20
1.455152, 5.073007, 20
1.558392, 5.251007, 20
1.665192, 5.429007, 20
1.775552, 5.607007, 20
1.889472, 5.785008, 20
2.006953, 5.963008, 20
2.127993, 6.141008, 20
2.252593, 6.319008, 20
2.380753, 6.497009, 20
2.512473, 6.675009, 20
2.647753, 6.853009, 20
2.786594, 7.031009, 20
2.928994, 7.209009, 20
3.074954, 7.387010, 20
3.224474, 7.565010, 20
3.377554, 7.743010, 20
3.534195, 7.921010, 20
3.694395, 8.099011, 20
3.858155, 8.277011, 20
4.025475, 8.455011, 20
4.196356, 8.633011, 20
4.370796, 8.811012, 20
4.548796, 8.989012, 20
4.730356, 9.167012, 20
4.915476, 9.345012, 20
5.103934, 9.500763, 20
5.295284, 9.634263, 20
5.489082, 9.745513, 20
5.684882, 9.834513, 20
5.882240, 9.901263, 20
6.080711, 9.945763, 20
6.279821, 9.965295, 20
6.478877, 9.940327, 20
6.677212, 9.893110, 20
6.874379, 9.823642, 20
7.069935, 9.731924, 20
7.263434, 9.617956, 20
7.454431, 9.481738, 20
7.642481, 9.323270, 20
7.827166, 9.145269, 20
8.008291, 8.967269, 20
8.185857, 8.789269, 20
8.359862, 8.611269, 20
8.530308, 8.433269, 20
8.697193, 8.255268, 20
8.860518, 8.077268, 20
9.020284, 7.899268, 20
9.176489, 7.721268, 20
9.329134, 7.543267, 20
9.478220, 7.365267, 20
9.623745, 7.187267, 20
9.765710, 7.009267, 20
9.904116, 6.831266, 20
10.038961, 6.653266, 20
10.170246, 6.475266, 20
10.297972, 6.297266, 20
10.422137, 6.119265, 20
10.542742, 5.941265, 20
10.659788, 5.763265, 20
10.773273, 5.585265, 20
10.883198, 5.407265, 20
10.989563, 5.229264, 20
11.092369, 5.051264, 20
11.191614, 4.873264, 20
11.287299, 4.695264, 20
11.379425, 4.517263, 20
11.467990, 4.339263, 20
11.552995, 4.161263, 20
11.634440, 3.983263, 20
11.712326, 3.805262, 20
11.786651, 3.627262, 20
11.857416, 3.449262, 20
11.924621, 3.271262, 20
11.988267, 3.093261, 20
12.048352, 2.915261, 20
12.104877, 2.737261, 20
12.157842, 2.559261, 20
12.207247, 2.381261, 20
12.253093, 2.203260, 20
12.295378, 2.025260, 20
12.334103, 1.847260, 20
12.369268, 1.669260, 20
12.400873, 1.491259, 20
12.428919, 1.313259, 20
12.453404, 1.135259, 20
12.474329, 0.957259, 20
12.491694, 0.779258, 20
12.505527, 0.603976, 20
12.516076, 0.450944, 20
12.523787, 0.320161, 20
12.529105, 0.211629, 20
12.532474, 0.125347, 20
12.534341, 0.061314, 20
12.535150, 0.019532, 20
12.535345, 0.000000, 20
12.535345, 0.000000, 20
