dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.906292,12.833599,28.072952,10.630243,-5.831188,-55.443548,4.712389
0.020000,18.906292,12.623770,28.282781,10.491442,-6.940059,-55.443548,4.712389
0.020000,18.906292,12.417161,28.489390,10.330463,-8.048930,-55.443548,4.712389
0.020000,18.906292,12.214046,28.692504,10.155720,-8.737167,-34.411835,4.712389
0.020000,18.906292,12.014480,28.892070,9.978300,-8.870968,-6.690061,4.712389
0.020000,18.906292,11.818463,29.088088,9.800881,-8.870968,0.000000,4.712389
0.020000,18.906292,11.625994,29.280557,9.623462,-8.870968,0.000000,4.712389
0.020000,18.906292,11.437073,29.469478,9.446042,-8.870968,0.000000,4.712389
0.020000,18.906292,11.251700,29.654850,9.268623,-8.870968,0.000000,4.712389
0.020000,18.906292,11.069876,29.836674,9.091203,-8.870968,-0.000000,4.712389
0.020000,18.905333,10.917508,29.989045,7.618542,-73.633076,-3238.105400,4.688764
0.020000,18.899661,10.788669,30.118010,6.448232,-58.515499,755.878830,4.646930
0.020000,18.889061,10.668310,30.238835,6.041231,-20.350031,1908.273389,4.600900
0.020000,18.873830,10.557061,30.351121,5.614324,-21.345363,-49.766591,4.550309
0.020000,18.854400,10.455478,30.454545,5.171224,-22.154998,-40.481730,4.494860
0.020000,18.831337,10.363958,30.548926,4.719045,-22.608976,-22.698910,4.434389
0.020000,18.805310,10.282638,30.634310,4.269180,-22.493239,5.786872,4.368936
0.020000,18.777019,10.211290,30.711063,3.837631,-21.577448,45.789531,4.298836
0.020000,18.747080,10.149253,30.779946,3.444158,-19.673639,95.190459,4.224785
0.020000,18.715893,10.095443,30.842141,3.109758,-16.720024,147.680715,4.147864
0.020000,18.683530,10.048458,30.899192,2.852573,-12.859247,193.038896,4.069483
0.020000,18.649709,10.006789,30.952860,2.683362,-8.460527,219.935997,3.991251
0.020000,18.613872,9.969044,31.004907,2.602395,-4.048374,220.607617,3.914783
0.020000,18.575347,9.934138,31.056894,2.599305,-0.154494,194.693994,3.841501
0.020000,18.533541,9.901367,31.110014,2.655998,2.834669,149.458153,3.772499
0.020000,18.488074,9.870378,31.165037,2.751172,4.758706,96.201855,3.708481
0.020000,18.438844,9.841075,31.222328,2.864547,5.668750,45.502192,3.649780
0.020000,18.386011,9.813509,31.281919,2.979573,5.751269,4.125979,3.596425
0.020000,18.329944,9.787783,31.343608,3.084409,5.241796,-25.473635,3.548230
0.020000,18.271142,9.763990,31.407041,3.171657,4.362418,-43.968913,3.504875
0.020000,18.210173,9.742188,31.471790,3.237476,3.290942,-53.573812,3.465967
0.020000,18.147622,9.722386,31.537401,3.280559,2.154137,-56.840229,3.431090
0.020000,18.084052,9.704548,31.603426,3.301237,1.033923,-56.010733,3.399835
0.020000,18.019991,9.688600,31.669442,3.300798,-0.021974,-52.794832,3.371816
0.020000,17.955917,9.674444,31.735062,3.281007,-0.989541,-48.378331,3.346679
0.020000,17.892253,9.661961,31.799938,3.243806,-1.860039,-43.524935,3.324106
0.020000,17.829374,9.651023,31.863761,3.191128,-2.633897,-38.692905,3.303813
0.020000,17.767608,9.641501,31.926257,3.124796,-3.316594,-34.134824,3.285552
0.020000,17.707238,9.633262,31.987186,3.046475,-3.916037,-29.972139,3.269103
0.020000,17.648511,9.626181,32.046339,2.957656,-4.440973,-26.246817,3.254274
0.020000,17.591638,9.620134,32.103533,2.859654,-4.900080,-22.955329,3.240896
0.020000,17.536805,9.615008,32.158605,2.753625,-5.301480,-20.070001,3.228825
0.020000,17.484169,9.610697,32.211417,2.640574,-5.652522,-17.552120,3.217930
0.020000,17.433870,9.607101,32.261844,2.521380,-5.959710,-15.359418,3.208100
0.020000,17.386026,9.604129,32.309780,2.396806,-6.228720,-13.450470,3.199237
0.020000,17.340741,9.601698,32.355131,2.267517,-6.464454,-11.786696,3.191253
0.020000,17.298104,9.599733,32.397812,2.134094,-6.671121,-10.333375,3.184074
0.020000,17.258194,9.598167,32.437753,1.997048,-6.852319,-9.059908,3.177633
0.020000,17.221078,9.596936,32.474890,1.856826,-7.011111,-7.939573,3.171873
0.020000,17.186815,9.595987,32.509166,1.713824,-7.150098,-6.949345,3.166741
0.020000,17.155455,9.595270,32.540534,1.568394,-7.271485,-6.069366,3.162195
0.020000,17.127043,9.594741,32.568951,1.420851,-7.377136,-5.282568,3.158195
0.020000,17.101616,9.594364,32.594381,1.271479,-7.468623,-4.574337,3.154708
0.020000,17.079207,9.594103,32.616792,1.120533,-7.547264,-3.932029,3.151705
0.020000,17.059843,9.593932,32.636157,0.968250,-7.614159,-3.344772,3.149162
0.020000,17.043546,9.593826,32.652453,0.814846,-7.670220,-2.803044,3.147058
0.020000,17.030336,9.593765,32.665664,0.660522,-7.716191,-2.298563,3.145376
0.020000,17.020079,9.593733,32.675921,0.512867,-7.382731,16.673004,3.144084
0.020000,17.012442,9.593718,32.683558,0.381848,-6.550989,41.587115,3.143131
0.020000,17.007041,9.593711,32.688959,0.270015,-5.591609,47.968985,3.142461
0.020000,17.003491,9.593709,32.692509,0.177518,-4.624877,48.336601,3.142023
0.020000,17.001402,9.593708,32.694598,0.104455,-3.653167,48.585528,3.141765
0.020000,17.000384,9.593708,32.695616,0.050888,-2.678351,48.740801,3.141640
0.020000,17.000047,9.593708,32.695953,0.016851,-1.701839,48.825597,3.141598
0.020000,17.000000,9.593708,32.696000,0.002359,-0.724597,48.862103,3.141593
0.020000,17.000000,9.593708,32.696000,0.000000,-0.117944,30.332635,3.141593
