dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.309840,24.593708,13.310000,11.000000,0.000000,0.000000,0.000000
0.020000,13.529840,24.593708,13.530000,11.000000,0.000000,-0.000000,0.000000
0.020000,13.749840,24.593708,13.750000,11.000000,-0.000000,-0.000000,0.000000
0.020000,13.969840,24.593708,13.970000,11.000000,0.000000,0.000000,0.000000
0.020000,14.189840,24.593708,14.190000,11.000000,0.000000,-0.000000,0.000000
0.020000,14.409840,24.593708,14.410000,11.000000,-0.000000,-0.000000,0.000000
0.020000,14.629840,24.593708,14.630000,11.000000,0.000000,0.000000,0.000000
0.020000,14.849840,24.593708,14.850000,11.000000,-0.000000,-0.000000,0.000000
0.020000,15.069840,24.593708,15.070000,11.000000,0.000000,0.000000,0.000000
0.020000,15.289840,24.593708,15.290000,11.000000,0.000000,-0.000000,0.000000
0.020000,15.509840,24.593708,15.510000,11.000000,-0.000000,-0.000000,0.000000
0.020000,15.729840,24.593708,15.730000,11.000000,0.000000,0.000000,0.000000
0.020000,15.949840,24.593708,15.950000,11.000000,0.000000,-0.000000,0.000000
0.020000,16.155295,24.594796,16.155458,10.272905,-36.354737,-1817.736870,0.013243
0.020000,16.363019,24.598828,16.363221,10.388153,5.762378,2105.855795,0.024431
0.020000,16.577623,24.604707,16.577906,10.734228,17.303768,577.069467,0.029291
0.020000,16.798916,24.611163,16.799293,11.069356,16.756409,-27.367942,0.028022
0.020000,17.026992,24.616821,17.027439,11.407289,16.896655,7.012286,0.020574
0.020000,17.262208,24.620145,17.262678,11.761969,17.734001,41.867299,0.006638
0.020000,17.505176,24.619342,17.505647,12.148459,19.324474,79.523650,6.268818
0.020000,17.756751,24.612238,17.757323,12.583790,21.766534,122.103036,6.239849
0.020000,18.018002,24.596090,18.019073,13.087497,25.185378,170.942201,6.201661
0.020000,18.290112,24.567342,18.292697,13.681208,29.685559,225.009015,6.152606
0.020000,18.574123,24.521315,18.580413,14.385804,35.229777,277.210932,6.090650
0.020000,18.870368,24.451916,18.884678,15.213251,41.372345,307.128381,6.013536
0.020000,19.177377,24.351616,19.207656,16.148906,46.782764,270.520944,5.919271
0.020000,19.490205,24.212275,19.550114,17.122894,48.699393,95.831465,5.807141
0.020000,19.798846,24.027548,19.909813,17.984955,43.103049,-279.817194,5.679187
0.020000,20.088651,23.796694,20.280327,18.525697,27.037112,-803.296861,5.541300
0.020000,20.344456,23.527167,20.651920,18.579614,2.695827,-1217.064271,5.402422
0.020000,20.556486,23.232666,21.014807,18.144384,-21.761478,-1222.865251,5.271540
0.020000,20.723117,22.927563,21.362448,17.382034,-38.117512,-817.801686,5.154654
0.020000,20.848893,22.622450,21.692468,16.501011,-44.051157,-296.682257,5.053933
0.020000,20.940839,22.323199,22.005526,15.652898,-42.405641,82.275815,4.968761
0.020000,21.005865,22.032172,22.303729,14.910138,-37.138011,263.381512,4.897201
0.020000,21.049719,21.749750,22.589536,14.290355,-30.989159,307.442565,4.836992
0.020000,21.076852,21.475396,22.865228,13.784606,-25.287446,285.085652,4.786045
0.020000,21.090614,21.208250,23.132729,13.375032,-20.478703,240.437155,4.742595
0.020000,21.093708,20.955344,23.385653,12.646212,-36.440963,-798.112993,4.712389
0.020000,21.093708,20.735344,23.605653,11.000000,-82.310614,-2293.482540,4.712389
0.020000,21.093708,20.515344,23.825653,11.000000,-0.000000,4115.530698,4.712389
0.020000,21.093708,20.295344,24.045653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,20.075344,24.265653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,19.855344,24.485653,11.000000,0.000000,-0.000000,4.712389
0.020000,21.093708,19.635344,24.705653,11.000000,-0.000000,-0.000000,4.712389
0.020000,21.093708,19.415344,24.925653,11.000000,-0.000000,0.000000,4.712389
0.020000,21.093708,19.195344,25.145653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,18.975344,25.365653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,18.755344,25.585653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,18.535344,25.805653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,18.315344,26.025653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,18.095344,26.245653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,17.875344,26.465653,11.000000,-0.000000,-0.000000,4.712389
0.020000,21.093708,17.655344,26.685653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,17.435344,26.905653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,17.215344,27.125653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,16.995344,27.345653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,16.775344,27.565653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,16.555344,27.785653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,16.335344,28.005653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,16.115344,28.225653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,15.895344,28.445653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,15.675344,28.665653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,15.455344,28.885653,11.000000,-0.000000,-0.000000,4.712389
0.020000,21.093708,15.235344,29.105653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,15.015344,29.325653,11.000000,-0.000000,-0.000000,4.712389
0.020000,21.093708,14.795344,29.545653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,14.575344,29.765653,11.000000,0.000000,-0.000000,4.712389
0.020000,21.093708,14.355344,29.985653,11.000000,-0.000000,-0.000000,4.712389
0.020000,21.093708,14.135344,30.205653,11.000000,0.000000,0.000000,4.712389
0.020000,21.093708,13.915512,30.425485,10.991587,-0.420634,-21.031713,4.712389
0.020000,21.093708,13.696239,30.644758,10.963673,-1.395704,-48.753487,4.712389
0.020000,21.093708,13.477967,30.863030,10.913582,-2.504575,-55.443548,4.712389
0.020000,21.093708,13.261141,31.079856,10.841313,-3.613446,-55.443548,4.712389
0.020000,21.093708,13.046204,31.294793,10.746866,-4.722317,-55.443548,4.712389
0.020000,21.093708,12.833599,31.507398,10.630243,-5.831188,-55.443548,4.712389
0.020000,21.093708,12.623770,31.717227,10.491442,-6.940059,-55.443548,4.712389
0.020000,21.093708,12.417161,31.923836,10.330463,-8.048930,-55.443548,4.712389
0.020000,21.093708,12.214046,32.126951,10.155720,-8.737167,-34.411835,4.712389
0.020000,21.093708,12.014480,32.326517,9.978300,-8.870968,-6.690061,4.712389
0.020000,21.093708,11.818463,32.522534,9.800881,-8.870968,0.000000,4.712389
0.020000,21.093708,11.625994,32.715004,9.623462,-8.870968,0.000000,4.712389
0.020000,21.093708,11.437073,32.903924,9.446042,-8.870968,0.000000,4.712389
0.020000,21.093708,11.251700,33.089297,9.268623,-8.870968,0.000000,4.712389
0.020000,21.093708,11.069876,33.271121,9.091203,-8.870968,-0.000000,4.712389
0.020000,21.092138,10.865834,33.475169,10.202389,55.559284,3221.512583,4.688764
0.020000,21.082392,10.645586,33.695633,11.023224,41.041744,-725.876997,4.646930
0.020000,21.062896,10.424942,33.917136,11.075149,2.596243,-1922.275072,4.600900
0.020000,21.032577,10.204075,34.140075,11.146941,3.589607,49.668239,4.550309
0.020000,20.990267,9.983396,34.364773,11.234888,4.397349,40.387060,4.494860
0.020000,20.934770,9.763659,34.591410,11.331885,4.849835,22.624335,4.434389
0.020000,20.864975,9.546046,34.819941,11.426554,4.733481,-5.817703,4.368936
0.020000,20.780033,9.332243,35.050000,11.502925,3.818525,-45.747833,4.298836
0.020000,20.679570,9.124427,35.280825,11.541275,1.917522,-95.050108,4.224785
0.020000,20.563915,8.925143,35.511239,11.520653,-1.031106,-147.431436,4.147864
0.020000,20.434243,8.737050,35.739698,11.422951,-4.885085,-192.698956,4.069483
0.020000,20.292579,8.562570,35.964446,11.237427,-9.276201,-219.555769,3.991251
0.020000,20.141611,8.403541,36.183722,10.963801,-13.681319,-220.255887,3.914783
0.020000,19.984366,8.260981,36.395970,10.612402,-17.569956,-194.431883,3.841501
0.020000,19.823847,8.135043,36.599996,10.201276,-20.556292,-149.316783,3.772499
0.020000,19.662738,8.025126,36.795029,9.751680,-22.479829,-96.176841,3.708481
0.020000,19.503227,7.930087,36.980706,9.283857,-23.391126,-45.564860,3.649780
0.020000,19.346968,7.848478,37.156993,8.814338,-23.475927,-4.240029,3.596425
0.020000,19.195118,7.778738,37.324092,8.354956,-22.969134,25.339618,3.548230
0.020000,19.048427,7.719335,37.482354,7.913108,-22.092404,43.836488,3.504875
0.020000,18.907336,7.668845,37.632207,7.492642,-21.023309,53.454745,3.465967
0.020000,18.772064,7.625994,37.774105,7.094871,-19.888524,56.739262,3.431090
0.020000,18.642678,7.589666,37.908494,6.719472,-18.769959,55.928261,3.399835
0.020000,18.519148,7.558898,38.035797,6.365164,-17.715378,52.729071,3.371816
0.020000,18.401387,7.532868,38.156401,6.030187,-16.748843,48.326722,3.346679
0.020000,18.289272,7.510876,38.270653,5.712604,-15.879147,43.484798,3.324106
0.020000,18.182664,7.492326,38.378863,5.410486,-15.105910,38.661878,3.303813
0.020000,18.081420,7.476712,38.481303,5.122012,-14.423692,34.110888,3.285552
0.020000,17.985401,7.463605,38.578214,4.845520,-13.824618,29.953671,3.269103
0.020000,17.894469,7.452637,38.669804,4.579521,-13.299967,26.232577,3.254274
0.020000,17.808500,7.443495,38.756258,4.322699,-12.841081,22.944315,3.240896
0.020000,17.727376,7.435910,38.837736,4.073902,-12.439851,20.061485,3.228825
0.020000,17.650989,7.429651,38.914379,3.832123,-12.088941,17.545473,3.217930
0.020000,17.579243,7.424521,38.986308,3.596486,-11.781856,15.354267,3.208100
0.020000,17.512048,7.420346,39.053633,3.366228,-11.512927,13.446436,3.199237
0.020000,17.449324,7.416979,39.116447,3.140682,-11.277257,11.783530,3.191253
0.020000,17.391001,7.414291,39.174832,2.919270,-11.070639,10.330906,3.184074
0.020000,17.337013,7.412171,39.228861,2.701480,-10.889480,9.057942,3.177633
0.020000,17.287303,7.410523,39.278599,2.486866,-10.730719,7.938047,3.171873
0.020000,17.241820,7.409262,39.324099,2.275031,-10.591756,6.948135,3.166741
0.020000,17.200518,7.408318,39.365412,2.065623,-10.470388,6.068394,3.162195
0.020000,17.163358,7.407627,39.402578,1.858328,-10.364752,5.281820,3.158195
0.020000,17.130304,7.407136,39.435636,1.652862,-10.273277,4.573733,3.154708
0.020000,17.101327,7.406799,39.464615,1.448969,-10.194646,3.931569,3.151705
0.020000,17.076400,7.406579,39.489543,1.246414,-10.127758,3.344390,3.149162
0.020000,17.055500,7.406443,39.510443,1.044980,-10.071703,2.802764,3.147058
0.020000,17.038611,7.406365,39.527332,0.844465,-10.025736,2.298345,3.145376
0.020000,17.025529,7.406324,39.540414,0.654107,-9.517931,25.390247,3.144084
0.020000,17.015807,7.406304,39.550137,0.486116,-8.399536,55.919735,3.143131
0.020000,17.008941,7.406296,39.557003,0.343293,-7.141175,62.918042,3.142461
0.020000,17.004431,7.406293,39.561512,0.225489,-5.890166,62.550477,3.142023
0.020000,17.001779,7.406292,39.564164,0.132607,-4.644135,62.301538,3.141765
0.020000,17.000488,7.406292,39.565456,0.064582,-3.401209,62.146302,3.141640
0.020000,17.000060,7.406292,39.565884,0.021383,-2.159979,62.061503,3.141598
0.020000,17.000000,7.406292,39.565944,0.002993,-0.919479,62.024983,3.141593
0.020000,17.000000,7.406292,39.565944,0.000000,-0.149659,38.491038,3.141593
