dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.615820,18.391621,6.807100,2.441315,-7.760291,4.217567,0.074861
0.020000,23.661459,18.394851,6.852853,2.287650,-7.683240,3.852547,0.066435
0.020000,23.704083,18.397516,6.895561,2.135385,-7.613276,3.498193,0.058445
0.020000,23.743711,18.399685,6.935249,1.984382,-7.550131,3.157248,0.050915
0.020000,23.780360,18.401424,6.971939,1.834512,-7.493493,2.831877,0.043866
0.020000,23.814046,18.402792,7.005652,1.685652,-7.443020,2.523688,0.037316
0.020000,23.844781,18.403847,7.036406,1.537685,-7.398346,2.233701,0.031282
0.020000,23.872580,18.404640,7.064216,1.390503,-7.359098,1.962396,0.025777
0.020000,23.897453,18.405220,7.089096,1.244005,-7.324902,1.709776,0.020814
0.020000,23.919412,18.405629,7.111058,1.098097,-7.295396,1.475330,0.016405
0.020000,23.938463,18.405905,7.130112,0.952692,-7.270232,1.258186,0.012558
0.020000,23.954617,18.406081,7.146266,0.807711,-7.249090,1.057110,0.009281
0.020000,23.967878,18.406186,7.159527,0.663077,-7.231679,0.870533,0.006580
0.020000,23.978324,18.406244,7.169973,0.522297,-7.038979,9.634999,0.004446
0.020000,23.986209,18.406272,7.177859,0.394295,-6.400113,31.943275,0.002831
0.020000,23.991898,18.406285,7.183548,0.284417,-5.493891,45.311102,0.001665
0.020000,23.995750,18.406290,7.187400,0.192606,-4.590575,45.165813,0.000874
0.020000,23.998126,18.406292,7.189776,0.118821,-3.689262,45.065666,0.000385
0.020000,23.999387,18.406292,7.191037,0.063036,-2.789237,45.001264,0.000126
0.020000,23.999892,18.406292,7.191542,0.025237,-1.889955,44.964101,0.000022
0.020000,24.000000,18.406292,7.191650,0.005416,-0.991028,44.946331,0.000000
0.020000,24.000000,18.406292,7.191650,0.000000,-0.270807,36.011025,0.000000
