dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.093708,9.058746,11.507158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,9.278746,11.727158,11.000000,0.000000,-0.000000,1.570796
0.020000,7.093708,9.498746,11.947158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,9.718746,12.167158,11.000000,-0.000000,-0.000000,1.570796
0.020000,7.093708,9.938746,12.387158,11.000000,-0.000000,0.000000,1.570796
0.020000,7.093708,10.158746,12.607158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,10.378746,12.827158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,10.598746,13.047158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,10.818746,13.267158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,11.038746,13.487158,11.000000,-0.000000,-0.000000,1.570796
0.020000,7.093708,11.258746,13.707158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,11.478746,13.927158,11.000000,-0.000000,-0.000000,1.570796
0.020000,7.093708,11.698746,14.147158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,11.918746,14.367158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,12.138746,14.587158,11.000000,-0.000000,-0.000000,1.570796
0.020000,7.093708,12.358746,14.807158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,12.578746,15.027158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,12.798746,15.247158,11.000000,-0.000000,-0.000000,1.570796
0.020000,7.093708,13.018746,15.467158,11.000000,-0.000000,0.000000,1.570796
0.020000,7.093708,13.238746,15.687158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,13.458746,15.907158,11.000000,-0.000000,-0.000000,1.570796
0.020000,7.093708,13.678746,16.127158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,13.898746,16.347158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,14.118746,16.567158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,14.338746,16.787158,11.000000,0.000000,-0.000000,1.570796
0.020000,7.093708,14.558746,17.007158,11.000000,-0.000000,-0.000000,1.570796
0.020000,7.093708,14.778746,17.227158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,14.998746,17.447158,11.000000,0.000000,-0.000000,1.570796
0.020000,7.093708,15.218746,17.667158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,15.438746,17.887158,11.000000,-0.000000,-0.000000,1.570796
0.020000,7.093708,15.658746,18.107158,11.000000,-0.000000,0.000000,1.570796
0.020000,7.093708,15.878746,18.327158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,16.098746,18.547158,11.000000,-0.000000,-0.000000,1.570796
0.020000,7.093708,16.318746,18.767158,11.000000,-0.000000,-0.000000,1.570796
0.020000,7.093708,16.538746,18.987158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,16.758746,19.207158,11.000000,-0.000000,-0.000000,1.570796
0.020000,7.093708,16.978746,19.427158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,17.198746,19.647158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,17.418746,19.867158,11.000000,0.000000,-0.000000,1.570796
0.020000,7.093708,17.638746,20.087158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,17.858746,20.307158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,18.078746,20.527158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,18.298746,20.747158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,18.518746,20.967158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,18.738746,21.187158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,18.958746,21.407158,11.000000,-0.000000,-0.000000,1.570796
0.020000,7.093708,19.178746,21.627158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,19.398746,21.847158,11.000000,-0.000000,-0.000000,1.570796
0.020000,7.093708,19.618746,22.067158,11.000000,0.000000,0.000000,1.570796
0.020000,7.093708,19.838746,22.287158,11.000000,0.000000,-0.000000,1.570796
0.020000,7.093895,20.050556,22.498968,10.590506,-20.474722,-1023.736116,1.563382
0.020000,7.097998,20.238430,22.686887,9.395956,-59.727486,-1962.638167,1.534056
0.020000,7.107697,20.423240,22.871951,9.253208,-7.137404,2629.504100,1.502120
0.020000,7.123282,20.604455,23.053835,9.094172,-7.951772,-40.718430,1.467278
0.020000,7.145023,20.781475,23.232186,8.917549,-8.831143,-43.968539,1.429207
0.020000,7.173163,20.953640,23.406635,8.722445,-9.755228,-46.204248,1.387570
0.020000,7.207898,21.120232,23.576809,8.508719,-10.686291,-46.553138,1.342027
0.020000,7.249364,21.280504,23.742359,8.277477,-11.562094,-43.790160,1.292258
0.020000,7.297623,21.433717,23.902993,8.031701,-12.288787,-36.334644,1.237996
0.020000,7.352664,21.579192,24.058532,7.776972,-12.736496,-22.385451,1.179079
0.020000,7.414413,21.716378,24.208975,7.522120,-12.742597,-0.305081,1.115504
0.020000,7.482772,21.844923,24.354565,7.279532,-12.129359,30.661941,1.047496
0.020000,7.557683,21.964724,24.495859,7.064703,-10.741463,69.394802,0.975561
0.020000,7.639190,22.075950,24.633753,6.894671,-8.501611,111.992600,0.900519
0.020000,7.727505,22.178987,24.769459,6.785306,-5.468272,151.666929,0.823478
