0.000223, 0.022316, 20
0.000954, 0.036564, 20
0.002600, 0.082267, 20
0.005525, 0.146244, 20
0.010094, 0.228485, 20
0.016674, 0.328971, 20
0.025627, 0.447679, 20
0.037319, 0.584573, 20
0.051928, 0.730481, 20
0.069453, 0.876238, 20
0.089890, 1.021823, 20
0.113234, 1.167216, 20
0.139482, 1.312405, 20
0.168630, 1.457380, 20
0.200673, 1.602143, 20
0.235607, 1.746698, 20
0.273428, 1.891064, 20
0.314133, 2.035267, 20
0.357720, 2.179344, 20
0.404187, 2.323347, 20
0.453534, 2.467340, 20
0.505762, 2.611405, 20
0.560875, 2.755638, 20
0.618878, 2.900153, 20
0.679779, 3.045083, 20
0.743591, 3.190579, 20
0.810327, 3.336811, 20
0.880006, 3.483967, 20
0.952652, 3.632253, 20
1.028289, 3.781891, 20
1.106952, 3.933115, 20
1.188675, 4.086172, 20
1.273501, 4.241315, 20
1.361477, 4.398797, 20
1.452655, 4.558872, 20
1.547090, 4.721785, 20
1.644846, 4.887766, 20
1.745986, 5.057028, 20
1.850582, 5.229758, 20
1.958704, 5.406116, 20
2.070428, 5.586227, 20
2.185832, 5.770181, 20
2.304993, 5.958032, 20
2.427989, 6.149797, 20
2.554898, 6.345456, 20
2.685797, 6.544956, 20
2.820761, 6.748219, 20
2.959864, 6.955139, 20
3.103176, 7.165594, 20
3.250765, 7.379453, 20
3.402696, 7.596576, 20
3.559033, 7.816829, 20
3.719835, 8.040085, 20
3.885159, 8.266232, 20
4.055063, 8.495179, 20
4.229600, 8.726861, 20
4.408825, 8.961241, 20
4.592578, 9.187632, 20
4.780477, 9.394990, 20
4.972133, 9.582759, 20
5.167141, 9.750420, 20
5.365091, 9.897489, 20
5.565561, 10.023517, 20
5.768123, 10.128075, 20
5.972121, 10.199905, 20
6.176887, 10.238299, 20
6.381958, 10.253541, 20
6.586862, 10.245205, 20
6.791118, 10.212842, 20
6.994238, 10.155970, 20
7.195719, 10.074072, 20
7.395051, 9.966594, 20
7.591939, 9.844397, 20
7.786321, 9.719098, 20
7.978142, 9.591067, 20
8.167347, 9.460238, 20
8.353878, 9.326523, 20
8.537674, 9.189810, 20
8.718673, 9.049974, 20
8.896811, 8.906878, 20
9.072019, 8.760386, 20
9.244226, 8.610364, 20
9.413360, 8.456691, 20
9.579345, 8.299262, 20
9.742105, 8.137994, 20
9.901562, 7.972836, 20
10.057637, 7.803767, 20
10.210253, 7.630801, 20
10.359333, 7.453991, 20
10.504801, 7.273425, 20
10.646586, 7.089229, 20
10.784617, 6.901559, 20
10.918829, 6.710603, 20
11.049161, 6.516571, 20
11.175554, 6.319693, 20
11.297959, 6.120214, 20
11.416326, 5.918386, 20
11.530616, 5.714464, 20
11.640790, 5.508701, 20
11.746817, 5.301341, 20
11.848669, 5.092622, 20
11.946324, 4.882764, 20
12.039764, 4.671975, 20
12.128973, 4.460442, 20
12.213939, 4.248337, 20
12.294656, 4.035812, 20
12.371116, 3.822999, 20
12.443316, 3.610014, 20
12.511255, 3.396954, 20
12.574933, 3.183899, 20
12.634351, 2.970917, 20
12.689512, 2.758057, 20
12.740420, 2.545359, 20
12.787077, 2.332850, 20
12.829487, 2.120546, 20
12.867657, 1.908456, 20
12.901588, 1.696578, 20
12.931286, 1.484905, 20
12.956755, 1.273423, 20
12.977997, 1.062115, 20
12.995016, 0.850957, 20
13.008069, 0.652649, 20
13.017676, 0.480332, 20
13.024364, 0.334428, 20
13.028663, 0.214911, 20
13.031098, 0.121764, 20
13.032197, 0.054975, 20
13.032488, 0.014540, 20
13.032497, 0.000455, 20
13.032497, 0.000000, 20
