dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.428483,18.351850,8.718673,9.049974,-6.991845,-7.809760,0.551158
0.020000,7.580969,18.443941,8.896811,8.906878,-7.154788,-8.147156,0.535305
0.020000,7.732391,18.532084,9.072019,8.760386,-7.324601,-8.490661,0.518865
0.020000,7.882646,18.616220,9.244226,8.610364,-7.501072,-8.823552,0.501905
0.020000,8.031618,18.696304,9.413360,8.456691,-7.683653,-9.129045,0.484489
0.020000,8.179179,18.772311,9.579345,8.299262,-7.871474,-9.391036,0.466688
0.020000,8.325187,18.844230,9.742105,8.137994,-8.063368,-9.594685,0.448571
0.020000,8.469494,18.912068,9.901562,7.972836,-8.257911,-9.727154,0.430209
0.020000,8.611942,18.975850,10.057637,7.803767,-8.453474,-9.778180,0.411675
0.020000,8.752367,19.035618,10.210253,7.630801,-8.648287,-9.740616,0.393038
0.020000,8.890605,19.091433,10.359333,7.453991,-8.840502,-9.610763,0.374370
0.020000,9.026486,19.143369,10.504801,7.273425,-9.028271,-9.388479,0.355740
0.020000,9.159843,19.191521,10.646586,7.089229,-9.209816,-9.077203,0.337213
0.020000,9.290513,19.235996,10.784617,6.901559,-9.383487,-8.683594,0.318854
0.020000,9.418336,19.276914,10.918829,6.710603,-9.547828,-8.217042,0.300721
0.020000,9.543157,19.314409,11.049161,6.516571,-9.701613,-7.689244,0.282873
0.020000,9.664832,19.348626,11.175554,6.319693,-9.843879,-7.113283,0.265360
0.020000,9.783222,19.379716,11.297959,6.120214,-9.973940,-6.503079,0.248230
0.020000,9.898200,19.407839,11.416326,5.918386,-10.091393,-5.872643,0.231526
0.020000,10.009649,19.433161,11.530616,5.714464,-10.196103,-5.235475,0.215287
0.020000,10.117461,19.455850,11.640790,5.508701,-10.288181,-4.603913,0.199546
0.020000,10.221541,19.476077,11.746817,5.301341,-10.367965,-3.989209,0.184332
0.020000,10.321802,19.494011,11.848669,5.092622,-10.435974,-3.400419,0.169670
0.020000,10.418169,19.509823,11.946324,4.882764,-10.492881,-2.845383,0.155581
0.020000,10.510575,19.523678,12.039764,4.671975,-10.539476,-2.329720,0.142083
