0.000221, 0.022108, 20
0.001284, 0.053159, 20
0.003677, 0.119613, 20
0.007930, 0.212666, 20
0.014577, 0.332343, 20
0.024150, 0.478685, 20
0.037185, 0.651754, 20
0.054218, 0.851634, 20
0.075521, 1.065119, 20
0.101100, 1.278983, 20
0.130966, 1.493296, 20
0.165129, 1.708124, 20
0.203599, 1.923531, 20
0.246391, 2.139571, 20
0.293517, 2.356295, 20
0.344991, 2.573744, 20
0.400830, 2.791946, 20
0.461049, 3.010920, 20
0.525662, 3.230667, 20
0.594686, 3.451172, 20
0.668133, 3.672396, 20
0.746019, 3.894277, 20
0.828354, 4.116725, 20
0.915146, 4.339617, 20
1.006402, 4.562794, 20
1.102123, 4.786057, 20
1.202306, 5.009165, 20
1.306943, 5.231833, 20
1.416017, 5.453728, 20
1.529507, 5.674470, 20
1.647380, 5.893638, 20
1.769595, 6.110769, 20
1.896102, 6.325368, 20
2.026841, 6.536916, 20
2.161738, 6.744885, 20
2.300713, 6.948748, 20
2.443673, 7.148001, 20
2.590517, 7.342176, 20
2.741134, 7.530862, 20
2.895408, 7.713716, 20
3.053218, 7.890482, 20
3.214438, 8.060999, 20
3.378942, 8.225204, 20
3.546605, 8.383135, 20
3.717303, 8.534923, 20
3.890919, 8.680783, 20
4.067339, 8.821003, 20
4.246457, 8.955922, 20
4.428176, 9.085914, 20
4.612403, 9.211368, 20
4.799056, 9.332674, 20
4.988060, 9.450197, 20
5.179346, 9.564270, 20
5.372849, 9.675179, 20
5.568512, 9.783151, 20
5.766279, 9.888348, 20
5.966097, 9.990860, 20
6.167678, 10.079074, 20
6.370514, 10.141803, 20
6.574108, 10.179703, 20
6.777975, 10.193341, 20
6.981639, 10.183204, 20
7.184633, 10.149713, 20
7.386390, 10.087813, 20
7.586132, 9.987110, 20
7.783209, 9.853863, 20
7.977200, 9.699555, 20
8.167692, 9.524581, 20
8.354280, 9.329394, 20
8.536570, 9.114518, 20
8.714181, 8.880564, 20
8.886847, 8.633266, 20
9.054513, 8.383337, 20
9.217236, 8.136127, 20
9.375071, 7.891763, 20
9.528080, 7.650439, 20
9.676328, 7.412413, 20
9.819888, 7.177996, 20
9.958839, 6.947538, 20
10.093267, 6.721419, 20
10.223268, 6.500031, 20
10.348943, 6.283758, 20
10.470402, 6.072959, 20
10.587761, 5.867952, 20
10.701141, 5.668989, 20
10.810666, 5.476247, 20
10.916462, 5.289812, 20
11.018656, 5.109672, 20
11.117370, 4.935717, 20
11.212725, 4.767737, 20
11.304833, 4.605433, 20
11.393802, 4.448425, 20
11.479727, 4.296273, 20
11.562697, 4.148488, 20
11.642788, 4.004553, 20
11.720067, 3.863938, 20
11.794589, 3.726117, 20
11.866401, 3.590582, 20
11.935538, 3.456852, 20
12.002028, 3.324485, 20
12.065889, 3.193078, 20
12.127135, 3.062275, 20
12.185770, 2.931766, 20
12.241796, 2.801288, 20
12.295208, 2.670620, 20
12.346000, 2.539584, 20
12.394161, 2.408040, 20
12.439678, 2.275880, 20
12.482539, 2.143029, 20
12.522728, 2.009437, 20
12.560229, 1.875076, 20
12.595028, 1.739941, 20
12.627109, 1.604041, 20
12.656457, 1.467400, 20
12.683058, 1.330054, 20
12.706899, 1.192047, 20
12.727967, 1.053432, 20
12.746253, 0.914270, 20
12.761745, 0.774623, 20
12.774437, 0.634562, 20
12.784406, 0.498491, 20
12.791912, 0.375304, 20
12.797304, 0.269566, 20
12.800931, 0.181349, 20
12.803145, 0.110705, 20
12.804298, 0.057668, 20
12.804743, 0.022256, 20
12.804833, 0.004479, 20
12.804833, 0.000000, 20
